distance_ticks,count
0,6816
1,3817
2,1386
3,1238
4,897
5,779
6,851
7,616
8,403
9,223
10,213
11,260
12,140
13,140
14,121
15,88
16,66
17,75
18,224
19,181
20,160
21,64
22,56
23,80
24,95
25,122
26,51
27,46
28,49
29,38
30,50
31,75
32,25
33,9
34,13
35,19
36,18
37,10
38,20
39,25
40,51
41,87
42,101
43,125
44,39
45,18
46,11
47,8
48,4
49,3
50,11
51,11
52,5
53,2
54,4
55,2
56,5
58,4
59,3
60,3
61,2
62,5
63,6
64,2
65,2
66,2
67,3
68,4
70,1
71,3
72,2
73,4
74,7
75,3
76,5
77,5
78,4
79,2
80,5
81,4
82,7
83,2
84,5
86,1
88,1
89,2
90,4
91,2
92,1
93,1
94,2
96,3
97,1
98,2
99,1
100,2
101,1
102,1
105,2
106,5
107,3
108,1
109,8
110,3
111,2
112,5
113,5
114,4
115,4
116,5
117,3
118,5
119,6
120,2
121,1
122,1
123,3
124,2
126,3
127,6
128,6
129,9
130,20
131,14
132,19
133,33
134,59
135,107
136,130
137,179
138,186
139,167
140,151
141,124
142,104
143,55
144,15
145,5
146,7
147,1
148,6
150,1
151,3
155,1
156,2
158,2
159,2
163,1
165,2
166,3
167,2
173,1
175,1
177,2
178,24
179,1
180,20
181,5
182,21
184,1
186,1
188,21
201,2
202,1
204,1
209,4
211,1
214,2
219,2
230,21
232,4
233,5
240,1
242,1
246,2
265,2
266,2
272,1
275,3
281,1
288,25
289,2
294,24
300,1
305,1
332,1
341,1
366,5
370,3
383,1
391,2
399,26
409,14
410,12
416,2
418,1
426,5
459,2
462,1
473,1
477,1
491,3
510,1
512,1
516,3
531,19
532,6
533,1
537,1
538,25
572,6
822,1
19998618,1
