quantity,count
1,61
2,25
3,47
4,9
5,42
6,17
7,14
8,15
9,15
10,25
11,18
12,10
13,5
14,4
15,8
16,10
17,4
18,14
19,11
20,18
21,3
23,8
24,4
25,5
26,10
27,9
28,5
29,1
30,9
31,6
32,3
33,3
34,6
35,7
36,2
37,15
38,2
39,4
40,6
41,2
42,4
43,1
44,13
45,3
46,4
47,4
49,7
50,2
51,6
52,3
53,3
54,5
55,1
56,9
57,1
59,2
60,5
61,2
62,2
63,7
65,4
66,2
67,1
68,2
69,4
70,5
72,4
73,3
74,4
75,3
76,2
77,3
79,2
80,5
81,5
82,8
83,2
84,4
85,2
86,1
87,1
88,4
89,2
90,3
91,6
92,3
93,5
94,9
95,12
96,5
97,6
98,4
99,5
100,323
105,1
107,1
109,1
111,1
112,1
118,1
122,1
140,1
143,2
165,1
167,1
171,1
172,3
174,1
193,1
199,1
200,11
240,1
295,1
298,1
300,2
547,1
647,2
700,1
705,1
800,1
853,1
856,1
873,1
1200,1
1243,1
