event_type,observed_count,observed_rate_per_second,stationary_target_rate,configured_mu,stationary_reconstructed_rate
limit_buy,20988,0.1793846153846154,0.1754549781410411,0.5731529285940676,0.1754549781410411
limit_sell,16458,0.14066666666666666,0.14459630391024095,0.4723479261067871,0.14459630391024095
market_buy,1002,0.008564102564102564,0.009566417635769379,0.03125029761017997,0.009566417635769379
market_sell,1261,0.010777777777777778,0.009775462706110963,0.031933178173295815,0.009775462706110963
cancel_bid,19642,0.16788034188034187,0.2712798508265586,0.8861808460334247,0.2712798508265586
cancel_ask,15252,0.13035897435897437,0.20675389442267328,0.6753960551140661,0.20675389442267328
