distance_ticks,count
0,8990
1,896
2,358
3,262
4,218
5,141
6,137
7,274
8,248
9,118
10,135
11,130
12,107
13,87
14,138
15,76
16,115
17,120
18,90
19,109
20,91
21,107
22,79
23,81
24,72
25,66
26,67
27,44
28,52
29,72
30,95
31,66
32,91
33,148
34,41
35,44
36,49
37,42
38,29
39,24
40,26
41,27
42,21
43,14
44,26
45,20
46,27
47,30
48,26
49,19
50,22
51,20
52,23
53,21
54,22
55,26
56,30
57,26
58,26
59,28
60,42
61,26
62,29
63,44
64,82
65,166
66,203
67,187
68,173
69,93
70,127
71,222
72,401
73,513
74,300
75,119
76,60
77,39
78,37
79,26
80,19
81,20
82,15
83,16
84,33
85,30
86,29
87,26
88,27
89,13
90,10
91,17
92,28
93,20
94,11
95,23
96,7
97,18
98,39
99,37
100,91
101,216
102,344
103,156
104,26
105,20
106,15
107,17
108,11
109,16
110,7
111,6
112,11
113,5
114,5
115,6
116,10
117,4
118,4
119,4
120,11
121,4
122,3
123,6
124,8
125,13
126,4
127,7
128,7
129,4
130,4
131,5
132,5
133,5
134,4
135,5
136,2
137,2
138,6
139,2
140,9
141,6
142,4
143,2
144,3
145,7
146,3
147,13
148,10
149,13
150,9
151,25
152,25
153,44
154,52
155,22
156,48
157,123
158,216
159,151
160,124
161,163
162,190
163,72
164,32
165,19
166,15
167,28
168,15
169,21
170,8
171,11
172,13
173,7
174,2
175,3
176,5
177,2
178,1
179,9
180,1
181,3
182,6
183,5
184,1
186,1
187,2
193,2
194,1
200,1
202,2
203,1
206,1
207,8
208,1
209,2
210,8
212,1
214,1
215,1
216,5
217,3
220,2
221,3
222,4
223,4
226,2
227,4
228,2
229,3
230,1
231,1
232,2
233,3
234,4
235,1
236,2
237,7
239,3
240,2
245,3
246,1
247,1
248,2
252,1
253,4
259,1
262,1
267,1
273,3
274,1
277,2
279,4
280,2
282,2
283,8
284,1
286,2
287,3
289,2
290,1
293,1
296,2
297,2
298,1
299,1
300,2
301,2
302,3
307,3
310,2
312,1
317,1
320,2
326,1
327,1
334,1
342,1
348,1
352,1
369,1
373,1
375,1
391,1
397,1
400,1
401,3
402,1
407,1
420,3
421,4
424,1
425,2
431,1
435,3
439,1
441,1
446,1
450,1
455,1
457,2
473,2
493,1
496,1
501,2
502,1
507,1
515,1
516,1
525,3
535,1
540,3
552,1
555,1
558,1
568,1
570,3
572,2
583,2
585,9
586,5
588,1
589,1
591,3
592,1
596,1
597,5
599,1
601,5
602,12
607,1
608,2
614,1
615,1
616,1
617,13
628,2
630,1
634,1
636,6
637,13
639,14
640,12
645,1
647,3
649,1
651,1
657,1
660,1
662,14
671,2
673,1
675,2
680,1
698,1
705,3
707,1
719,4
725,1
731,2
734,1
752,1
760,2
765,1
775,1
783,4
812,1
814,1
837,1
839,1
844,2
850,1
852,2
858,1
861,1
865,1
866,1
875,1
901,1
915,1
933,1
945,15
963,1
966,1
1025,1
1033,2
1045,1
1047,1
1066,1
1075,2
1127,1
1166,1
1175,1
1177,1
1266,1
1275,1
1302,1
1366,1
1375,1
1395,1
1475,1
1512,1
1575,1
1625,1
1675,1
1707,1
1875,1
2101,1
2106,1
2107,1
