quantity,count
1,482
2,205
3,13
4,17
5,101
6,26
7,4
8,26
9,57
10,79
11,30
12,15
13,58
14,5
15,88
16,12
17,46
18,46
19,29
20,41
21,27
22,37
23,40
24,50
25,41
26,16
27,25
28,27
29,36
30,514
31,9
32,12
33,4
34,7
35,16
36,1
37,2
38,2
39,2
40,18
41,2
42,4
44,16
48,16
49,2
50,9
51,3
52,5
53,3
54,3
55,7
56,6
57,1
58,3
59,4
60,37
61,2
62,9
63,1
64,10
65,16
66,7
67,21
68,3
69,1
70,2
71,6
72,3
73,3
74,1
76,1
77,4
78,2
79,5
80,10
81,9
82,42
83,1
84,7
85,42
86,14
87,26
88,3
89,3
90,5
92,5
93,1
94,4
95,4
96,2
97,1
98,1
99,3
100,14902
101,11
110,2
111,2
112,3
113,2
114,2
115,2
117,143
118,2
119,3
120,2
121,1
122,1
124,1
125,3
126,4
127,4
128,2
130,2
131,1
132,2
133,62
134,1
135,3
136,3
137,43
138,1
146,3
150,1
151,1
164,1
171,1
180,5
185,1
187,1
199,2
200,1112
206,1
300,144
400,136
500,151
509,1
523,1
600,26
700,79
800,31
900,13
1000,38
2000,13
2326,1
3000,2
