quantity,count
1,98
2,12
3,4
4,2
5,8
6,4
7,9
8,5
9,3
10,192
11,18
12,7
13,5
14,25
15,419
16,5
17,2
18,5
19,5
20,7
21,1
22,11
23,18
24,10
25,19
26,12
27,20
28,25
29,34
30,318
31,15
32,1
33,10
34,2
35,2
37,2
38,3
39,2
40,13
41,1
42,2
43,12
44,8
45,2
47,1
48,2
50,42
51,1
52,1
54,2
55,1
57,1
60,6
61,2
62,3
63,1
64,9
65,1
66,3
67,1
68,1
69,1
70,6
71,2
73,1
74,2
75,10
78,2
79,1
80,2
81,2
82,23
83,1
84,2
85,3
86,1
87,2
88,1
89,3
90,3
91,1
92,7
94,2
96,1
97,2
98,4
99,3
100,6107
101,1
102,2
103,2
104,3
105,2
106,2
107,5
108,3
109,1
110,3
112,4
113,2
117,1
125,3
130,3
140,33
141,1
148,1
150,13
153,1
163,3
164,1
166,1
167,2
169,1
171,2
175,2
184,2
185,1
186,1
188,2
192,1
195,4
200,1172
204,2
206,30
211,1
214,4
218,1
220,2
222,1
225,3
236,31
240,1
244,5
250,20
251,1
269,3
272,14
275,1
280,4
283,1
288,1
290,4
292,1
294,1
295,1
299,1
300,236
301,1
303,1
304,1
310,2
320,3
321,1
330,1
337,8
339,1
350,3
360,2
364,1
365,2
367,2
375,1
392,2
400,420
401,1
403,4
406,1
407,4
409,6
410,4
416,1
418,1
420,16
423,1
428,2
430,20
431,1
434,1
440,12
444,2
446,7
448,1
450,16
452,3
454,1
455,2
458,5
460,9
464,1
468,1
470,9
480,11
485,2
490,15
493,2
498,1
500,534
528,2
550,1
555,1
585,1
590,4
600,60
602,1
608,2
630,1
644,1
650,1
675,1
690,1
700,140
710,1
725,1
735,7
750,3
754,1
775,1
783,1
800,67
825,2
826,1
852,1
861,4
882,2
890,1
900,27
950,1
1000,155
1032,1
1033,7
1050,3
1073,2
1090,2
1100,44
1128,1
1200,55
1221,1
1250,1
1300,65
1362,1
1400,95
1410,1
1465,1
1480,2
1500,13
1560,1
1570,1
1593,2
1600,5
1650,2
1700,2
1748,2
1775,1
1776,1
1795,2
1798,1
1800,21
1815,1
1820,1
1900,43
2000,112
2024,1
2084,1
2100,45
2200,17
2203,1
2280,1
2300,4
2384,1
2390,2
2398,2
2474,1
2500,9
2600,27
2800,4
2941,3
3000,27
3100,3
3173,1
3200,2
3300,1
3382,1
3400,42
3500,4
4000,4
4100,1
4140,1
4270,2
4301,2
4600,1
4700,1
4750,2
4900,2
5000,39
5051,2
5350,1
5387,1
5398,2
5400,1
5500,1
6000,3
6500,1
6890,1
7000,2
7150,1
7576,1
8000,3
9600,2
10000,24
11325,1
12600,1
12810,1
13000,1
15000,1
15400,1
16260,1
20000,4
21000,5
25000,4
41327,1
62280,1
83748,1
