quantity,count
1,374
2,107
3,49
4,56
5,269
6,12
7,38
8,28
9,56
10,502
11,116
12,245
13,281
14,95
15,118
16,106
17,37
18,28
19,18
20,244
21,16
22,21
23,10
24,12
25,35
26,39
27,20
28,28
29,53
30,116
31,61
32,93
33,49
34,62
35,59
36,45
37,44
38,47
39,27
40,52
41,95
42,85
43,64
44,43
45,30
46,43
47,31
48,45
49,27
50,318
51,33
52,16
53,31
54,16
55,41
56,15
57,19
58,32
59,32
60,46
61,10
62,27
63,32
64,12
65,13
66,24
67,7
68,12
69,20
70,36
71,17
72,30
73,6
74,11
75,14
76,130
77,15
78,26
79,23
80,439
81,15
82,34
83,18
84,42
85,28
86,65
87,38
88,31
89,24
90,27
91,10
92,14
93,18
94,20
95,16
96,10
97,23
98,36
99,77
100,54908
101,6
102,2
103,4
104,15
105,4
106,3
107,2
109,5
111,53
112,4
113,17
114,3
115,4
116,6
117,1
118,5
119,1
120,839
121,5
122,1
123,4
124,5
125,7
126,7
127,3
128,3
129,3
130,16
131,3
132,2
133,3
134,2
135,5
136,3
137,3
138,5
139,6
140,3
141,7
142,5
143,2
144,3
145,1
146,1
147,1
148,3
149,2
150,89
151,3
152,4
153,1
154,1
155,9
156,2
157,1
158,3
159,3
160,4
161,2
162,8
163,22
164,21
165,4
166,5
167,16
168,19
169,7
170,18
171,22
172,12
173,7
174,8
175,11
176,5
177,9
178,41
179,3
180,7
181,13
182,12
183,10
184,8
185,10
186,5
187,4
188,5
189,1
190,12
191,5
192,1
193,1
194,4
195,4
196,2
197,3
198,13
199,10
200,4724
201,6
202,10
203,8
204,9
205,11
206,17
207,5
208,12
209,7
210,10
211,10
212,5
213,6
214,8
215,5
216,2
217,11
218,14
219,10
220,8
221,10
222,9
223,3
224,13
225,10
226,5
227,9
228,8
229,8
230,18
231,7
232,13
233,4
234,8
235,4
236,4
237,7
238,6
239,5
240,8
241,1
242,8
243,9
244,3
245,8
246,5
247,2
248,8
249,1
250,16
251,2
252,1
254,1
255,8
256,1
258,1
259,4
260,2
262,4
263,11
264,7
265,1
266,4
267,2
268,2
269,3
270,2
271,2
272,2
274,3
275,5
276,4
277,4
278,2
279,3
280,6
282,3
284,4
285,6
286,111
292,1
293,2
294,1
297,1
298,3
299,5
300,3684
302,1
303,4
304,4
306,1
308,2
309,1
310,1
311,1
312,2
315,16
316,2
317,3
318,1
319,1
321,3
322,3
323,3
324,2
326,1
327,2
328,8
329,7
330,2
331,3
332,2
333,8
334,2
335,1
336,1
337,4
338,1
339,1
340,9
342,2
343,1
344,1
345,5
346,11
347,5
348,2
349,7
350,82
351,1
352,2
353,1
354,1
355,1
356,3
357,3
359,6
361,2
362,2
363,3
364,2
365,2
366,3
367,2
370,1
371,1
372,2
374,2
375,6
377,2
378,3
379,3
381,3
382,1
383,3
384,6
385,4
386,1
387,1
388,4
389,1
390,2
391,1
392,2
393,1
395,2
396,3
398,3
399,1
400,1906
403,3
404,3
406,1
407,3
408,2
409,3
410,1
411,1
412,4
413,7
414,2
415,2
416,18
417,4
418,1
419,2
420,1
422,1
423,2
424,2
425,2
426,2
427,1
428,2
429,2
433,1
450,5
453,1
454,1
473,5
483,2
485,5
493,1
494,1
498,1
500,976
502,1
504,1
505,1
509,1
510,3
520,1
522,1
524,1
529,1
540,2
541,1
545,1
548,2
560,51
562,1
578,2
580,3
590,1
592,34
595,1
600,650
601,1
603,1
604,1
605,2
606,13
608,2
609,3
610,2
611,1
612,4
613,1
615,2
618,1
639,60
648,1
660,23
685,119
688,1
690,2
700,306
706,4
715,1
718,4
721,2
728,1
731,1
735,1
741,1
750,1
766,1
771,1
773,1
778,1
783,13
784,13
791,38
796,1
800,95
819,1
820,1
850,1
894,1
900,344
917,1
991,1
998,1
1000,152
1050,3
1083,1
1086,1
1099,1
1100,48
1152,1
1200,26
1213,1
1291,1
1300,129
1350,7
1386,1
1400,1
1500,7
1600,5
1788,1
1875,1
1900,19
2000,53
2042,1
2200,2
2300,5
2500,9
2700,1
2800,1
2907,1
3000,10
3400,1
3500,5
3836,1
3975,1
4000,2
4342,1
4575,1
4700,1
5000,2
5100,1
5151,1
5798,1
6000,1
6300,1
6800,1
7540,1
12200,1
12750,1
40000,1
