quantity,count
1,321
2,88
3,146
4,263
5,128
6,104
7,34
8,38
9,116
10,479
11,37
12,524
13,35
14,23
15,245
16,15
17,48
18,35
19,26
20,350
21,85
22,84
23,25
24,27
25,28
26,72
27,62
28,28
29,26
30,121
31,37
32,25
33,21
34,23
35,16
36,20
37,9
38,15
39,22
40,58
41,45
42,13
43,21
44,22
45,23
46,21
47,14
48,15
49,6
50,227
51,20
52,15
53,6
54,9
55,16
56,7
57,3
58,40
59,11
60,107
61,12
62,13
63,7
64,24
65,18
66,14
67,7
68,13
69,80
70,117
71,9
72,16
73,15
74,17
75,19
76,19
77,22
78,10
79,14
80,29
81,8
82,23
83,15
84,5
85,7
86,11
87,9
88,6
89,6
90,17
91,12
92,4
93,2
94,7
95,7
96,13
97,9
98,8
99,20
100,40096
101,3
102,2
103,3
104,7
105,2
107,9
109,6
110,11
111,3
112,4
114,2
115,4
116,2
117,6
118,97
119,7
120,2
121,9
122,1
123,1
124,2
125,37
126,3
127,3
128,2
130,4
132,5
133,4
134,1
135,4
137,3
138,3
139,2
140,3
143,24
146,5
148,3
150,15
155,1
156,1
157,2
160,2
161,1
164,1
165,3
168,2
169,1
170,5
171,1
172,2
175,16
176,4
178,1
180,1
181,4
182,2
184,1
186,1
188,1
189,3
190,2
191,2
192,74
193,1
194,1
195,2
196,2
197,3
198,95
200,3684
201,1
202,1
206,2
211,40
213,10
220,8
224,1
226,158
233,1
234,2
240,2
241,1
250,2
251,1
258,92
260,104
262,4
271,1
275,2
290,1
294,1
300,534
302,1
303,1
325,1
329,1
330,7
336,3
340,2
358,1
360,7
371,1
387,2
398,1
400,248
403,1
414,1
426,3
440,2
443,5
475,2
497,4
498,1
500,282
527,1
542,1
550,1
580,1
600,80
643,1
650,1
692,1
700,118
740,1
743,1
776,6
789,1
800,59
811,1
890,1
900,67
944,1
957,2
981,1
999,1
1000,37
1046,1
1100,5
1200,5
1300,2
1400,4
1440,2
1483,1
1500,1
1700,1
1800,1
1900,1
2000,77
2198,1
2700,1
4511,1
5000,2
5765,1
6000,1
