quantity,count
1,227
2,69
3,74
4,96
5,171
6,46
7,67
8,30
9,21
10,61
11,31
12,30
13,14
14,21
15,32
16,17
17,17
18,28
19,21
20,33
21,15
22,16
23,28
24,24
25,15
26,41
27,11
28,22
29,20
30,30
31,18
32,12
33,11
34,18
35,12
36,10
37,56
38,24
39,13
40,17
41,16
42,4
43,7
44,15
45,10
46,11
47,13
48,12
49,9
50,34
51,11
52,16
53,11
54,8
55,11
56,9
57,6
58,8
59,9
60,19
61,10
62,9
63,10
64,7
65,13
66,8
67,9
68,7
69,5
70,13
71,5
72,9
73,8
74,37
75,11
76,12
77,11
78,7
79,10
80,8
81,9
82,7
83,11
84,12
85,7
86,7
87,5
88,16
89,12
90,9
91,8
92,4
93,9
94,16
95,25
96,15
97,8
98,9
99,37
100,1644
101,1
102,1
104,1
105,3
106,2
108,2
109,1
111,1
112,3
114,1
115,1
118,2
119,1
120,1
124,1
125,4
126,6
127,1
130,2
131,1
132,2
133,1
134,2
137,2
138,1
140,2
142,3
143,2
148,2
149,1
151,1
152,1
156,1
159,3
160,1
164,1
167,1
173,1
175,1
178,1
180,1
181,1
182,1
184,1
185,1
188,2
191,1
193,3
194,2
196,2
197,1
198,1
199,2
200,93
210,1
217,1
228,1
238,2
242,1
250,2
251,2
262,1
264,1
268,1
271,1
277,1
283,1
290,1
300,20
307,1
335,1
388,1
398,2
400,4
425,1
450,2
461,1
467,2
500,6
550,1
573,1
597,1
600,3
676,1
700,5
800,1
900,1
960,1
1000,4
1100,2
1353,1
1950,1
2000,2
2425,1
2500,2
2800,1
3250,1
4000,1
6722,1
