quantity,count
1,575
2,272
3,188
4,70
5,92
6,36
7,52
8,48
9,32
10,98
11,43
12,37
13,25
14,28
15,30
16,22
17,20
18,24
19,18
20,71
21,27
22,19
23,41
24,26
25,44
26,18
27,21
28,19
29,33
30,41
31,12
32,16
33,20
34,16
35,15
36,21
37,22
38,10
39,16
40,27
41,7
42,12
43,11
44,22
45,12
46,14
47,10
48,12
49,8
50,65
51,8
52,7
53,11
54,10
55,11
56,13
57,13
58,12
59,8
60,15
61,12
62,7
63,14
64,16
65,9
66,15
67,10
68,5
69,12
70,19
71,14
72,13
73,7
74,11
75,27
76,23
77,13
78,7
79,7
80,17
81,4
82,12
83,6
84,10
85,10
86,13
87,9
88,16
89,15
90,16
91,7
92,10
93,15
94,9
95,19
96,14
97,36
98,39
99,58
100,1535
101,1
102,4
103,5
104,3
107,1
108,2
109,3
110,1
111,2
112,1
113,1
114,1
116,1
119,1
120,3
122,2
123,2
124,2
125,2
126,3
127,1
128,1
129,1
130,1
131,1
133,2
135,1
136,1
138,1
139,1
140,3
142,2
143,2
150,6
153,2
156,1
157,2
161,1
162,1
163,1
165,2
166,1
171,3
172,1
173,1
174,1
175,1
177,3
178,1
179,1
180,1
181,1
185,1
187,1
188,2
189,1
190,1
191,1
193,1
195,1
196,2
197,1
198,4
199,2
200,107
201,1
205,1
206,1
207,1
211,1
215,1
216,1
220,1
221,1
222,1
224,1
226,1
233,1
235,1
239,1
240,1
243,1
260,1
265,2
270,1
285,1
292,2
293,1
296,1
300,26
315,1
334,1
350,1
361,1
373,1
387,1
393,1
399,1
400,16
486,1
500,5
531,1
536,1
600,2
602,1
699,1
700,2
733,1
895,1
900,1
975,1
1000,1
1005,1
1008,1
1061,1
1174,1
1722,1
2095,1
