quantity,count
1,1690
2,799
3,458
4,114
5,232
6,95
7,100
8,85
9,47
10,509
11,107
12,56
13,35
14,74
15,107
16,113
17,31
18,49
19,34
20,160
21,37
22,36
23,40
24,61
25,77
26,27
27,38
28,28
29,27
30,620
31,8
32,19
33,10
34,22
35,17
36,20
37,2
38,4
39,10
40,35
41,6
42,72
43,11
44,25
45,6
46,12
47,3
48,3
49,11
50,129
51,9
52,2
53,3
54,15
55,8
56,12
57,6
58,19
59,13
60,25
61,64
62,17
63,5
64,13
65,22
66,157
67,12
68,19
69,12
70,14
71,16
72,18
73,6
74,12
75,21
76,24
77,5
78,13
79,7
80,13
81,7
82,10
83,7
84,11
85,8
86,8
87,5
88,9
89,13
90,13
91,4
92,3
93,1
94,4
95,5
96,12
97,13
98,8
99,27
100,38068
101,1
102,3
103,2
104,1
105,5
106,3
107,1
108,3
109,9
110,2
111,2
112,1
115,2
117,2
118,1
120,8
121,1
122,1
124,2
125,3
126,3
127,4
128,2
131,3
133,1
135,1
136,3
137,4
138,7
139,3
140,1
141,1
143,1
144,1
145,5
146,1
148,1
150,8
151,10
152,1
153,2
154,10
155,9
156,1
157,5
158,1
160,1
161,1
163,5
164,1
165,1
167,3
169,10
171,2
172,3
173,3
175,2
177,6
179,56
180,2
184,1
188,1
189,8
190,1
191,1
192,8
195,5
196,1
197,1
199,5
200,1867
201,61
202,47
203,1
206,1
208,56
209,1
212,1
214,1
220,2
221,1
222,34
231,24
232,1
233,65
235,1
240,1
242,1
250,4
251,1
259,2
260,1
264,1
266,1
270,5
278,1
280,1
289,1
290,1
292,34
300,1125
306,1
308,3
309,4
320,1
325,1
333,1
334,3
336,1
350,3
352,1
353,1
355,3
365,1
373,2
375,1
385,2
391,1
399,2
400,782
405,3
420,1
422,1
423,6
444,1
450,1
473,2
475,3
477,1
500,120
520,1
550,1
564,1
600,164
603,2
613,1
616,1
650,1
675,1
700,76
750,1
800,17
845,1
875,2
890,2
900,50
975,1
1000,85
1008,1
1100,15
1159,1
1174,1
1200,13
1232,1
1260,1
1300,3
1330,1
1400,11
1428,1
1449,1
1450,2
1473,1
1474,1
1500,6
1600,2
1675,1
1700,3
1779,1
1800,4
2000,51
2324,3
2400,1
2446,1
2500,12
2930,1
3000,24
3100,1
3200,1
3500,14
3555,1
3630,2
3988,1
4287,1
4500,1
4901,1
4912,1
6000,1
6400,1
6900,1
7000,1
7500,1
8300,1
10000,3
25000,1
