quantity,count
1,2168
2,456
3,440
4,304
5,1615
6,752
7,206
8,92
9,170
10,1341
11,226
12,56
13,49
14,81
15,107
16,181
17,92
18,45
19,49
20,411
21,74
22,60
23,25
24,30
25,52
26,25
27,20
28,67
29,22
30,245
31,44
32,22
33,26
34,39
35,71
36,31
37,42
38,18
39,30
40,944
41,12
42,43
43,27
44,97
45,15
46,192
47,26
48,211
49,107
50,949
51,49
52,42
53,43
54,88
55,52
56,57
57,52
58,130
59,32
60,129
61,42
62,32
63,47
64,46
65,31
66,47
67,36
68,33
69,31
70,26
71,26
72,27
73,52
74,33
75,924
76,33
77,36
78,30
79,27
80,30
81,23
82,19
83,11
84,35
85,27
86,40
87,9
88,22
89,25
90,38
91,25
92,38
93,14
94,12
95,39
96,9
97,21
98,20
99,41
100,125744
101,19
102,23
103,11
104,12
105,15
106,12
107,14
108,9
109,13
110,10
111,12
112,16
113,9
114,10
115,16
116,12
117,8
118,9
119,11
120,11
121,16
122,8
123,7
124,21
125,24
126,23
127,16
128,13
129,22
130,24
131,14
132,7
133,23
134,16
135,16
136,20
137,12
138,12
139,7
140,23
141,18
142,15
143,19
144,9
145,12
146,10
147,17
148,14
149,9
150,22
151,13
152,16
153,12
154,15
155,8
156,3
157,8
158,3
159,8
160,16
161,3
162,6
163,5
164,6
165,8
166,6
167,1
168,3
169,5
170,5
171,3
172,21
173,5
174,88
175,1
176,3
177,3
178,6
179,10
180,4
181,4
182,2
183,2
184,8
185,5
186,2
187,5
188,2
189,6
190,9
191,4
192,5
193,5
194,2
195,6
196,2
197,5
198,5
199,3
200,2452
201,1
202,6
203,1
205,1
206,10
207,3
209,3
210,1
214,4
215,2
216,10
217,6
218,1
219,3
220,3
222,2
223,24
225,2
226,1
228,1
229,2
235,1
239,1
240,1
241,2
245,1
246,1
247,6
248,1
249,2
250,13
257,1
258,1
260,1
264,4
265,3
266,2
267,1
268,2
270,1
271,2
273,1
275,1
276,3
280,1
281,1
282,1
284,1
290,1
291,3
292,4
294,1
297,1
300,1374
303,4
304,1
305,1
306,1
311,1
316,1
318,1
326,1
331,1
333,1
334,2
338,3
339,2
340,1
341,1
346,1
348,1
350,37
351,1
352,2
353,4
355,1
356,2
358,1
362,1
363,1
367,2
368,2
376,3
377,2
378,1
381,1
382,3
383,2
384,3
385,1
386,1
396,1
397,1
398,1
399,1
400,159
405,1
411,1
416,3
417,1
418,1
421,2
423,2
425,3
426,4
427,1
429,1
430,4
433,2
440,2
442,2
449,1
450,2
463,1
465,1
472,1
480,1
483,1
490,6
495,1
500,202
515,1
537,1
557,1
560,1
574,1
600,336
614,1
643,1
694,1
700,79
720,1
727,1
742,1
800,36
883,1
900,5
911,1
929,1
960,2
994,1
1000,102
1050,1
1200,1
1257,1
1300,2
1367,1
1400,5
1440,1
1500,2
1560,1
1700,1
1735,1
1811,1
1900,1
2000,70
2205,1
2500,1
2603,1
3000,1
3100,1
3301,1
3500,1
4000,1
4566,1
4900,2
5000,45
5423,1
7200,1
