quantity,count
1,170
2,9
3,18
4,3
5,173
6,4
7,13
8,8
9,5
10,25
12,1
13,4
14,5
15,33
16,3
17,19
18,7
19,5
20,16
21,7
22,2
23,3
24,2
25,5
26,7
27,1
28,2
29,1
30,36
33,3
36,61
37,4
39,2
40,16
41,5
42,2
43,3
44,1
45,3
47,1
49,1
50,7
53,1
54,1
56,1
57,2
58,6
59,3
60,9
62,4
64,1
70,2
74,3
78,2
82,2
83,5
84,1
86,10
90,1
91,6
92,1
94,2
95,2
96,2
98,2
99,4
100,6975
103,1
120,2
123,1
130,1
144,1
183,1
186,2
194,1
200,423
223,1
226,1
245,1
268,2
300,162
400,94
500,10
600,64
669,2
700,25
800,22
900,3
1000,2
1100,1
9902,1
10461,1
