distance_ticks,count
0,5192
1,542
2,321
3,284
4,321
5,260
6,226
7,181
8,139
9,156
10,146
11,104
12,107
13,103
14,74
15,71
16,88
17,111
18,81
19,107
20,105
21,35
22,39
23,27
24,26
25,25
26,11
27,14
28,17
29,18
30,18
31,25
32,16
33,28
34,57
35,115
36,108
37,80
38,94
39,139
40,111
41,97
42,155
43,317
44,123
45,32
46,18
47,21
48,14
49,5
50,10
51,5
52,10
53,5
54,7
55,5
56,4
57,10
58,10
59,8
60,8
61,10
62,6
63,4
64,3
65,2
66,4
67,5
68,2
69,9
70,8
71,10
72,5
73,9
74,9
75,18
76,52
77,90
78,45
79,11
80,2
81,5
82,4
83,11
84,4
85,8
86,5
88,2
89,2
90,3
91,3
92,3
93,1
94,3
95,3
98,1
99,9
100,7
101,2
103,2
104,4
105,2
108,2
110,1
111,1
112,1
113,2
114,2
115,5
116,1
119,2
121,1
124,2
125,1
127,1
128,1
129,5
130,1
131,1
132,2
134,1
135,5
136,1
138,1
140,3
141,2
142,4
143,3
144,2
145,1
147,1
148,1
152,1
153,1
159,1
160,1
161,1
162,1
163,1
165,1
167,2
170,1
174,1
181,1
182,3
183,1
185,2
186,2
188,1
192,3
193,1
200,2
204,1
208,1
217,1
225,1
227,1
236,1
237,1
238,2
242,3
249,1
250,1
252,3
254,2
267,1
270,1
274,1
276,14
277,1
279,6
282,8
285,2
286,3
292,2
293,2
296,4
303,3
304,1
306,1
308,3
310,2
314,1
320,13
323,3
324,2
325,2
328,1
329,2
330,12
332,1
333,2
334,12
335,2
336,1
338,13
342,1
343,1
344,2
348,1
351,3
353,2
359,1
363,13
367,1
372,1
380,8
385,2
392,4
393,2
396,8
402,1
407,1
417,1
435,1
442,2
450,1
460,1
462,1
470,1
471,1
485,1
489,1
492,8
493,1
495,1
497,1
498,1
500,2
503,1
507,1
526,2
532,1
541,1
542,1
552,1
571,1
574,3
585,1
592,1
599,1
600,1
724,1
792,2
836,2
892,1
981,2
992,1
3355,1
19998587,1
