quantity,count
1,307
2,44
3,14
4,46
5,1910
6,9
7,5
8,16
9,4
10,12
11,2
12,25
13,21
14,50
15,7
16,40
17,30
18,4
19,3
20,7
21,2
22,5
23,3
24,3
25,5
26,4
27,11
28,5
29,3
30,25
31,11
32,11
33,1
34,10
35,1
36,1
37,1
38,3
40,31
42,9
46,2
47,1
48,1
50,3
53,1
55,41
57,14
58,3
59,1
60,4
61,3
62,1
63,1
64,1
65,2
66,1
67,1
68,6
69,18
71,2
72,30
73,8
74,25
75,1
77,2
81,1
82,5
83,1
85,12
86,2
92,7
94,2
95,10
97,8
99,7
100,46087
101,1
111,1
116,1
117,1
122,1
123,1
130,1
135,1
142,1
145,1
147,3
153,4
155,2
157,2
160,1
186,2
187,2
190,3
199,1
200,739
300,83
400,5
500,19
