quantity,count
1,222
2,116
3,53
4,58
5,75
6,72
7,74
8,45
9,49
10,210
11,13
12,34
13,63
14,34
15,175
16,44
17,48
18,42
19,38
20,127
21,132
22,87
23,67
24,71
25,75
26,48
27,64
28,46
29,112
30,1229
31,10
32,24
33,11
34,3
35,9
36,10
37,13
38,2
39,3
40,15
41,27
42,5
43,10
44,2
45,489
46,3
47,5
48,7
49,276
50,39
51,269
52,2
53,21
54,3
55,8
56,8
57,14
58,3
59,18
60,9
61,9
62,35
63,48
64,12
65,10
66,8
67,17
68,18
69,11
70,20
71,12
72,10
73,70
74,16
75,15
76,11
77,24
78,8
79,12
80,59
81,35
82,13
83,22
84,8
85,21
86,52
87,12
88,12
89,10
90,98
91,11
92,3
93,7
94,8
95,12
96,11
97,12
98,19
99,11
100,23732
101,3
102,3
103,5
104,2
105,1
106,4
107,3
109,3
110,2
111,1
112,3
113,2
114,2
115,16
116,4
117,3
118,4
119,7
120,5
121,5
122,6
123,4
124,5
125,3
126,5
127,1
128,5
129,18
130,7
131,12
132,8
133,12
134,10
135,7
136,12
137,8
138,5
139,16
140,7
141,11
142,8
143,10
144,10
145,10
146,7
147,9
148,15
149,7
150,7
151,11
152,9
153,5
154,2
155,4
156,10
157,6
158,6
159,7
160,14
161,2
162,1
164,1
165,6
166,4
168,4
169,2
170,3
171,4
172,1
173,1
174,1
175,3
176,2
180,2
182,55
183,3
185,1
186,2
187,2
188,4
189,2
192,1
194,3
197,1
198,2
200,1334
203,3
204,2
207,2
209,3
211,1
212,2
216,1
218,1
221,3
222,1
224,1
225,3
228,2
229,1
230,5
231,1
237,1
238,1
240,2
241,2
243,2
249,1
251,1
252,1
255,1
256,1
258,2
259,1
260,1
271,1
272,1
278,6
281,1
282,1
287,1
294,2
295,1
299,1
300,186
301,1
302,1
305,2
310,1
325,1
326,1
329,1
331,2
332,2
337,1
339,2
343,1
357,1
366,1
397,1
400,56
428,1
500,56
600,2
680,1
700,32
712,1
753,1
800,11
812,1
840,1
900,6
980,1
981,1
1000,34
1100,2
1442,1
2000,17
2384,1
4768,2
5000,7
5009,2
5487,1
5884,1
6128,2
6679,2
7052,1
7159,3
8312,1
9500,2
10932,1
11100,2
11688,1
12776,1
12898,1
18967,1
20000,2
24991,2
27102,1
30000,1
33321,2
40000,1
