quantity,count
1,242
2,108
3,55
4,63
5,157
6,44
7,54
8,51
9,58
10,243
11,39
12,37
13,37
14,25
15,35
16,26
17,32
18,42
19,34
20,138
21,18
22,21
23,30
24,21
25,34
26,39
27,18
28,24
29,24
30,61
31,18
32,19
33,16
34,20
35,21
36,14
37,65
38,26
39,16
40,29
41,10
42,18
43,4
44,13
45,16
46,15
47,8
48,22
49,24
50,19
51,18
52,13
53,11
54,7
55,10
56,9
57,7
58,12
59,9
60,17
61,13
62,11
63,19
64,7
65,13
66,11
67,9
68,11
69,8
70,22
71,11
72,16
73,11
74,17
75,11
76,13
77,8
78,8
79,7
80,29
81,5
82,14
83,11
84,14
85,7
86,7
87,11
88,12
89,11
90,29
91,11
92,10
93,10
94,5
95,35
96,15
97,13
98,16
99,29
100,1667
101,4
102,1
104,1
105,2
106,1
107,1
109,2
111,1
112,4
113,2
117,2
118,1
119,1
120,7
122,2
123,1
124,1
126,4
127,1
128,4
131,2
132,1
133,1
134,1
139,1
140,1
141,1
142,3
143,1
144,1
146,3
147,3
150,1
153,2
154,1
155,1
156,1
158,1
159,1
160,2
162,2
163,1
165,1
166,1
168,4
169,1
170,3
172,1
173,1
174,2
177,1
178,2
180,1
182,1
187,1
188,2
190,3
191,1
194,1
196,1
198,1
199,2
200,96
201,1
205,1
212,1
219,2
223,1
224,2
235,1
241,1
250,1
254,1
256,1
260,5
269,1
271,1
272,1
280,1
281,1
295,1
300,23
329,1
340,1
347,1
355,1
363,1
364,1
369,1
379,1
400,6
424,1
429,1
433,1
460,1
479,1
500,5
526,1
549,1
569,1
580,1
600,2
699,1
700,1
863,1
878,1
1200,1
2200,1
3590,1
3600,1
4072,1
