distance_ticks,count
0,19875
1,8498
2,9871
3,10616
4,10530
5,6519
6,6102
7,5203
8,4333
9,3634
10,3441
11,3089
12,3048
13,2861
14,2740
15,2381
16,1957
17,1204
18,1112
19,840
20,832
21,756
22,1027
23,1220
24,1183
25,1068
26,969
27,771
28,601
29,557
30,682
31,399
32,371
33,263
34,208
35,370
36,736
37,790
38,743
39,499
40,304
41,66
42,30
43,12
44,6
45,9
46,8
47,6
48,4
49,6
50,10
51,14
52,12
53,11
54,16
55,12
56,14
57,15
58,14
59,16
60,20
61,15
62,16
63,14
64,18
65,14
66,12
67,11
68,8
69,7
70,4
71,7
72,10
73,7
74,9
75,8
76,4
77,6
78,8
79,7
80,10
81,3
82,5
83,1
84,2
85,4
86,7
87,3
88,6
89,13
90,11
91,8
92,4
93,4
94,2
95,8
96,5
97,4
98,10
99,9
100,14
101,13
102,6
103,2
104,4
105,4
106,2
107,7
108,5
109,11
110,19
111,23
112,41
113,115
114,260
115,582
116,359
117,259
118,355
119,525
120,474
121,370
122,424
123,514
124,122
125,18
126,26
127,35
128,100
129,184
130,255
131,240
132,57
133,9
134,4
135,3
136,2
137,6
138,8
139,2
140,5
141,2
142,3
143,4
144,4
145,2
146,3
147,2
148,1
149,1
150,3
151,3
152,6
153,3
154,3
155,2
156,1
157,4
158,5
159,6
160,4
161,1
163,3
164,3
166,3
167,3
173,1
174,1
175,3
179,2
184,1
185,1
187,1
188,3
191,1
193,3
194,3
195,4
197,4
198,1
199,1
201,3
203,2
205,3
206,2
207,3
213,1
214,1
215,4
217,1
218,2
219,1
221,1
222,1
223,1
225,1
228,2
229,1
232,1
233,2
234,1
235,1
236,1
237,1
238,2
240,1
241,1
242,1
245,3
247,6
250,6
252,4
253,1
254,1
255,3
256,1
257,3
258,8
259,2
260,1
261,1
262,1
263,6
264,3
265,1
266,3
267,3
269,1
278,1
283,1
284,2
285,1
286,1
288,1
296,1
301,1
302,3
306,21
307,1
311,21
315,1
316,21
317,1
320,21
321,2
322,23
324,1
325,1
327,22
328,1
329,3
330,3
331,2
333,3
334,4
335,1
336,2
337,3
338,2
339,3
340,2
341,4
342,4
343,6
344,29
345,2
346,4
347,6
348,3
349,5
350,5
351,8
352,8
353,4
354,3
355,3
356,8
357,22
358,53
359,143
360,222
361,251
362,123
363,30
364,10
365,5
366,8
367,11
368,7
369,10
370,9
371,7
372,12
373,7
374,8
375,12
376,15
377,13
378,13
379,10
380,10
381,9
382,8
383,14
384,31
385,12
386,20
387,19
388,11
389,8
390,11
391,6
392,7
393,13
394,20
395,17
396,19
397,14
398,16
399,16
400,9
401,13
402,11
403,14
404,19
405,14
406,7
407,14
408,16
409,10
410,7
411,12
412,17
413,10
414,8
415,8
416,8
417,7
418,6
419,4
420,7
421,10
422,9
423,6
424,4
425,5
426,2
427,2
428,3
429,3
430,3
431,2
432,12
433,11
434,1
439,1
440,1
441,7
442,7
443,1
449,4
450,9
451,4
458,3
459,3
460,2
461,2
467,1
469,1
470,1
474,1
480,2
481,3
484,1
485,2
499,1
515,1
553,1
587,2
604,1
607,1
615,1
627,1
646,1
684,1
686,1
687,1
696,1
707,1
709,1
712,1
715,1
717,1
722,1
724,1
726,2
728,1
730,1
735,1
758,5
764,16
765,1
774,2
779,5
783,4
784,2
787,5
791,1
795,7
796,1
805,1
806,19
815,1
819,1
860,1
866,19
869,2
870,1
873,1
875,1
883,4
889,1
900,1
928,1
956,2
957,2
958,1
961,2
973,2
975,17
1029,1
1039,1
1055,1
1066,1
1075,1
1122,1
1173,1
1207,1
1251,1
1391,1
1574,1
1615,1
4330,1
4814,1
