quantity,count
1,1929
2,550
3,143
4,55
5,251
6,31
7,46
8,55
9,36
10,310
11,47
12,108
13,225
14,50
15,342
16,51
17,51
18,25
19,106
20,170
21,62
22,39
23,35
24,54
25,61
26,46
27,57
28,57
29,71
30,969
31,9
32,11
33,20
34,42
35,6
36,18
37,4
38,7
39,4
40,312
41,10
42,13
43,44
44,8
45,19
46,29
47,18
48,16
49,16
50,80
51,20
52,16
53,31
54,20
55,21
56,36
57,42
58,116
59,12
60,230
61,13
62,23
63,27
64,28
65,7
66,17
67,12
68,44
69,24
70,47
71,13
72,7
73,8
74,14
75,25
76,2
77,12
78,12
79,22
80,83
81,37
82,46
83,5
84,12
85,18
86,27
87,14
88,6
89,34
90,29
91,16
92,7
93,13
94,6
95,6
96,9
97,6
98,4
99,12
100,52268
101,3
102,318
105,5
106,5
107,1
108,3
109,2
110,1
111,2
112,2
113,1
114,12
115,4
117,3
119,2
120,3
122,58
124,1
125,8
127,17
128,56
129,57
130,4
131,3
132,13
133,7
134,5
135,4
136,18
137,8
139,2
140,34
141,3
142,4
143,4
144,3
145,89
146,3
147,5
148,7
149,7
150,9
151,7
152,4
153,31
154,4
155,8
156,5
157,6
158,5
159,13
160,94
161,1
162,1
163,1
164,1
166,2
167,8
168,1
170,2
175,1
176,2
180,1
185,5
188,1
193,2
194,3
200,3483
201,2
202,4
203,3
205,1
207,3
216,1
222,1
223,1
225,1
227,1
228,7
231,94
232,1
236,6
239,86
240,4
243,2
244,3
253,1
255,52
262,1
267,3
270,2
272,1
277,1
278,2
279,1
294,1
300,179
301,2
304,1
320,3
325,1
336,4
340,1
359,115
360,3
380,27
387,9
388,1
400,106
410,46
446,1
480,3
500,75
556,1
594,1
600,31
625,1
653,1
700,23
717,2
733,2
750,3
800,1
826,1
827,1
893,1
900,6
1000,49
1014,1
1022,2
1025,1
1037,2
1200,6
1300,10
1400,3
1500,1
1600,1
1652,1
1700,4
1731,1
1900,3
2000,16
2100,1
2967,2
3000,2
3986,1
4286,1
4306,1
6024,2
7500,1
11000,2
20000,2
22500,1
24000,2
30000,3
35582,2
