quantity,count
1,225
2,106
3,34
4,32
5,220
6,20
7,11
8,9
9,3
10,75
11,3
12,11
13,5
14,11
15,67
16,7
17,11
18,3
19,25
20,41
21,14
22,65
23,14
24,123
25,14
26,20
27,14
28,13
29,16
30,662
31,17
32,2
34,2
36,4
38,2
40,26
41,1
42,8
44,4
46,1
47,2
48,1
49,2
50,10
51,1
52,2
54,2
55,2
56,1
58,12
59,1
60,9
62,8
63,1
64,4
65,3
67,1
68,2
69,1
70,3
71,2
72,2
73,3
74,3
75,5
76,1
77,5
78,1
79,2
80,5
81,5
82,1
84,11
85,6
86,4
87,1
88,1
90,9
91,1
92,2
93,2
94,1
95,5
97,2
98,4
99,18
100,13084
101,3
102,1
106,1
107,2
113,1
114,1
115,3
121,1
122,1
123,2
124,2
126,42
128,1
130,1
131,1
137,1
138,2
140,6
142,1
144,1
146,2
154,1
155,1
157,2
158,2
165,1
167,5
168,2
177,1
179,2
181,1
182,2
184,2
186,1
191,1
194,21
195,5
196,32
197,1
198,1
199,3
200,2065
210,1
214,11
223,20
224,89
226,1
250,2
259,1
285,1
294,1
296,1
300,245
368,1
378,2
384,1
399,1
400,446
430,6
466,1
473,1
500,355
555,1
600,271
700,274
800,43
900,67
1000,32
1100,22
1200,7
1300,7
1400,8
1500,5
1600,4
1700,4
1900,4
2000,4
2100,3
2156,1
2200,3
2300,3
2341,1
2400,4
2500,2
2600,2
2665,1
2700,1
2800,4
3100,2
3300,1
3500,1
11243,1
