distance_ticks,count
0,14529
1,5610
2,1163
3,1285
4,2026
5,1157
6,1173
7,852
8,508
9,659
10,386
11,466
12,411
13,390
14,302
15,159
16,168
17,259
18,159
19,322
20,260
21,208
22,195
23,51
24,42
25,32
26,19
27,17
28,14
29,15
30,23
31,20
32,24
33,38
34,12
35,19
36,28
37,9
38,6
39,13
40,9
41,16
42,9
43,7
44,13
45,15
46,17
47,13
48,11
49,12
50,4
51,1
52,4
53,15
54,11
55,11
56,5
57,3
61,1
62,2
63,1
65,7
66,1
68,1
69,1
70,9
71,24
72,1
73,2
74,1
76,1
77,2
78,2
84,1
85,4
86,2
87,1
88,2
89,3
90,4
91,5
92,7
93,3
94,8
95,6
96,6
97,7
98,5
99,2
100,2
101,4
102,1
104,2
105,2
107,2
109,1
110,2
111,7
112,9
113,3
115,1
120,1
123,1
126,2
127,1
135,2
137,2
139,1
144,1
146,2
147,1
153,1
155,1
157,1
158,3
159,1
162,2
166,1
167,2
168,1
170,1
172,29
173,1
174,2
176,28
180,1
185,2
186,3
189,2
195,1
196,1
197,2
200,1
207,2
210,1
217,1
220,1
231,1
233,1
240,2
252,1
253,2
254,1
273,1
274,2
276,1
316,1
326,2
334,1
340,1
356,1
367,1
374,1
376,3
387,1
394,1
429,1
450,1
488,1
