quantity,count
1,53
2,62
3,30
4,12
5,82
6,14
7,19
8,21
9,27
10,76
11,24
12,11
13,10
14,16
15,42
16,5
17,4
18,12
19,21
20,980
21,12
22,6
23,11
24,9
25,12
26,34
27,31
28,36
29,11
30,371
31,2
32,6
33,1
34,1
35,2
36,15
37,4
38,1
39,4
40,11
41,1
42,7
43,6
44,2
45,6
46,1
47,3
48,3
49,4
50,23
51,6
52,3
53,1
55,4
56,11
57,2
60,14
62,1
63,6
64,3
65,4
66,3
67,4
68,2
69,7
70,8
71,2
72,4
73,1
74,2
75,2
76,8
77,4
78,8
79,1
81,1
82,1
83,1
84,2
86,1
87,1
88,3
89,3
90,9
91,6
92,2
93,1
94,5
95,3
96,2
97,1
98,2
99,8
100,7846
104,1
106,1
109,1
111,1
120,2
122,2
123,1
125,1
128,1
130,1
135,1
137,1
139,1
140,1
141,3
143,1
145,1
148,1
152,1
153,2
154,1
159,1
161,1
163,1
168,1
169,1
174,2
175,1
177,1
183,2
188,1
194,1
195,1
200,483
203,1
206,1
234,3
235,1
236,1
241,1
244,1
250,2
293,1
300,128
306,1
364,3
399,1
400,34
420,1
500,238
592,5
600,3
700,6
790,1
800,21
900,5
1000,42
1035,1
1150,1
1200,1
1300,1
1500,1
