distance_ticks,count
0,6324
1,2627
2,1338
3,913
4,502
5,414
6,321
7,237
8,252
9,264
10,278
11,191
12,119
13,93
14,58
15,51
16,60
17,40
18,22
19,26
20,14
21,10
22,8
23,12
24,12
25,6
26,7
27,9
28,10
29,14
30,10
31,35
32,48
33,67
34,142
35,110
36,104
37,63
38,62
39,92
40,103
41,60
42,45
43,37
44,86
45,76
46,91
47,19
48,14
49,3
52,1
53,1
54,2
55,2
57,3
58,1
59,1
60,2
61,3
62,4
63,1
64,2
65,2
66,3
67,2
69,1
70,1
74,1
75,3
76,2
77,2
78,2
81,1
82,1
83,1
84,1
86,1
87,5
88,3
89,2
90,2
93,3
94,4
95,11
96,10
97,50
98,99
99,74
100,116
101,28
102,8
103,3
104,2
106,1
107,3
109,1
112,1
116,1
117,4
118,2
120,2
123,2
128,1
131,2
141,1
143,1
145,1
149,1
150,1
155,1
156,2
158,1
160,1
167,1
169,2
171,1
172,1
173,1
174,1
176,2
177,2
187,1
188,1
194,1
206,1
214,3
219,1
223,2
231,1
237,1
253,1
261,2
262,1
263,1
272,1
296,1
298,1
299,1
305,2
306,1
307,1
308,2
314,1
318,1
322,1
324,1
325,1
341,7
349,1
352,3
353,2
361,1
369,1
370,1
371,1
374,1
379,1
382,5
383,3
385,2
386,2
388,2
395,2
399,1
402,1
405,2
412,1
414,1
416,2
424,1
431,13
437,2
439,13
441,3
442,1
462,1
466,3
468,2
487,1
492,1
498,1
500,1
501,1
505,1
514,1
522,1
524,1
546,2
572,1
668,4
690,1
692,2
1056,1
1267,1
1458,1
