distance_ticks,count
0,18295
1,4083
2,2156
3,1482
4,967
5,701
6,431
7,393
8,442
9,507
10,531
11,665
12,604
13,400
14,317
15,224
16,230
17,438
18,611
19,463
20,489
21,623
22,901
23,814
24,304
25,158
26,130
27,138
28,96
29,99
30,103
31,178
32,209
33,120
34,103
35,96
36,121
37,66
38,55
39,38
40,32
41,36
42,25
43,24
44,29
45,22
46,30
47,24
48,25
49,12
50,21
51,14
52,17
53,14
54,18
55,6
56,10
57,5
58,9
59,20
60,12
61,6
62,22
63,10
64,17
65,10
66,12
67,19
68,9
69,41
70,32
71,85
72,244
73,386
74,136
75,49
76,10
77,10
78,6
79,19
80,9
81,10
82,6
83,5
84,15
85,15
86,13
87,16
88,20
89,43
90,45
91,71
92,196
93,583
94,1082
95,874
96,302
97,113
98,43
99,19
100,8
101,12
102,9
103,11
105,2
106,3
108,3
109,2
110,1
111,4
112,4
113,1
114,1
116,2
117,1
118,1
121,5
122,3
123,4
124,8
125,9
126,6
127,4
128,3
129,2
130,2
131,1
132,1
133,2
134,2
135,1
136,8
138,1
142,2
143,6
144,7
145,7
146,1
147,2
148,2
149,1
150,3
151,2
152,2
153,1
154,1
155,1
156,2
161,2
162,1
165,1
166,2
167,1
168,3
169,3
170,3
171,1
176,1
177,2
178,3
179,1
180,2
182,2
184,3
185,10
186,6
187,7
188,4
189,9
190,4
191,3
192,1
193,3
194,2
195,2
196,4
197,4
200,1
201,1
202,3
204,1
205,2
206,3
208,1
212,3
213,3
215,2
216,2
217,5
218,10
219,7
220,10
221,3
222,5
223,2
224,5
225,2
226,2
227,2
228,4
231,1
232,8
233,5
234,8
235,3
236,5
237,4
238,5
239,6
240,18
241,45
242,67
243,189
244,165
245,250
246,202
247,84
248,33
249,12
250,5
252,2
253,4
254,1
255,3
256,1
258,2
261,2
262,1
264,1
266,2
269,1
270,3
271,1
273,1
274,1
278,1
290,4
291,1
300,1
301,2
303,1
304,1
308,3
310,7
312,1
313,2
314,2
317,2
318,2
320,2
321,1
326,2
333,1
335,3
338,3
341,1
356,1
360,4
363,1
368,1
369,1
373,1
374,1
381,1
390,3
391,2
393,1
395,1
400,1
402,4
407,1
408,2
410,3
411,1
415,1
416,1
422,1
423,1
435,2
437,1
438,1
440,2
445,1
449,1
461,1
464,5
465,2
469,1
479,1
482,1
484,1
490,1
493,1
500,2
515,1
522,1
535,1
540,1
545,1
553,1
565,5
584,1
590,1
595,1
601,3
603,1
608,1
623,1
627,4
635,1
647,2
648,4
658,1
665,2
669,20
670,1
673,2
676,20
679,2
685,1
690,1
691,1
700,3
701,16
711,1
713,2
714,1
715,1
722,1
740,1
745,2
749,1
750,2
755,1
760,3
765,10
775,1
777,9
778,1
782,3
791,3
795,2
796,1
797,1
798,3
815,3
820,2
826,2
828,1
830,1
835,6
836,1
837,1
838,3
845,1
851,21
860,1
864,22
865,6
866,2
867,1
868,5
873,1
875,11
876,23
877,15
879,14
883,5
884,1
885,18
886,5
888,1
890,3
893,5
898,1
899,2
900,1
901,2
902,14
905,20
913,2
919,2
922,20
934,20
961,5
962,1
968,7
971,2
977,6
1000,1
1022,1
1035,1
1061,1
1063,1
1068,2
1075,5
1085,1
1093,1
1103,1
1118,1
1126,1
1161,5
1168,2
1175,2
1235,1
1261,1
1268,1
1275,7
1285,1
1312,1
1325,1
1335,2
1362,2
1366,1
1367,1
1368,3
1398,1
1412,1
1418,1
1427,1
1462,5
1568,2
1569,1
1662,1
1690,1
1768,3
1878,1
1968,1
2068,1
2145,1
2462,1
2568,1
4962,1
