distance_ticks,count
0,5682
1,2451
2,767
3,563
4,572
5,449
6,346
7,234
8,193
9,179
10,195
11,123
12,211
13,178
14,148
15,181
16,128
17,136
18,103
19,124
20,85
21,129
22,181
23,190
24,137
25,52
26,31
27,14
28,11
29,7
30,11
31,7
32,3
33,4
34,8
35,19
36,15
37,21
38,7
39,4
40,4
41,6
42,11
43,5
44,2
45,11
46,6
47,5
48,1
49,4
50,4
51,5
52,1
54,3
55,5
56,2
57,1
58,5
59,7
60,13
61,3
62,3
63,4
65,1
66,2
67,1
69,1
71,2
76,1
77,2
79,1
80,3
82,1
84,27
87,2
88,3
90,3
94,1
95,5
97,1
101,1
103,1
106,1
107,1
111,3
112,1
115,1
121,1
130,2
132,2
133,3
134,2
143,1
144,1
145,1
148,1
152,1
154,1
157,1
160,1
170,2
177,1
195,1
197,1
220,1
221,1
238,3
244,1
260,2
276,1
298,1
304,1
320,2
324,1
369,1
370,1
442,1
470,1
495,1
497,1
624,1
670,1
769,1
