quantity,count
1,423
2,159
3,86
4,53
5,117
6,31
7,28
8,23
9,23
10,80
11,18
12,16
13,19
14,15
15,22
16,11
17,5
18,8
19,11
20,24
21,8
22,3
23,1
24,14
25,15
26,12
27,5
28,2
29,17
30,28
31,4
32,3
33,5
34,4
35,6
36,7
37,24
38,13
39,4
40,12
41,4
42,5
43,2
44,7
45,7
46,8
47,2
48,10
49,10
50,32
51,8
52,4
53,4
54,8
55,4
56,7
57,4
58,12
59,4
60,5
61,2
62,5
63,7
64,6
65,3
66,3
67,2
68,2
69,1
70,9
71,5
72,2
73,7
74,5
75,14
76,7
77,2
78,4
79,5
80,5
81,4
82,4
83,5
84,4
85,6
86,8
87,4
88,3
89,5
90,11
91,5
92,7
93,6
94,8
95,8
96,8
97,2
98,9
99,16
100,503
101,1
103,1
104,1
111,1
112,1
113,1
115,1
118,2
124,1
125,1
133,1
137,1
139,1
142,2
148,2
149,2
152,1
154,1
162,1
163,1
171,2
186,1
187,2
190,1
192,1
198,1
200,21
202,1
217,1
249,1
271,1
279,1
289,1
299,1
300,4
322,1
333,1
384,1
430,1
453,1
494,1
553,1
600,2
830,1
900,2
