quantity,count
1,2256
2,882
3,583
4,452
5,1315
6,292
7,290
8,254
9,215
10,901
11,215
12,174
13,166
14,148
15,225
16,144
17,133
18,114
19,112
20,342
21,109
22,117
23,116
24,95
25,195
26,169
27,98
28,113
29,102
30,216
31,86
32,99
33,101
34,88
35,115
36,220
37,295
38,96
39,73
40,135
41,95
42,72
43,85
44,103
45,105
46,83
47,82
48,91
49,92
50,442
51,96
52,68
53,68
54,68
55,80
56,83
57,70
58,57
59,77
60,100
61,45
62,59
63,99
64,92
65,93
66,81
67,80
68,74
69,47
70,110
71,58
72,93
73,116
74,153
75,182
76,80
77,71
78,74
79,62
80,102
81,66
82,58
83,66
84,57
85,66
86,60
87,70
88,71
89,92
90,136
91,77
92,77
93,81
94,94
95,200
96,99
97,109
98,147
99,224
100,12703
101,14
102,11
103,13
104,15
105,295
106,12
107,7
108,9
109,8
110,16
111,9
112,8
113,11
114,8
115,8
116,5
117,2
118,5
119,7
120,8
121,6
122,13
123,10
124,9
125,10
126,6
127,7
128,12
129,9
130,6
131,2
132,3
133,5
134,5
135,11
136,6
137,6
138,4
139,4
140,6
141,5
142,4
143,5
144,10
145,5
146,2
147,2
148,4
149,6
150,41
151,4
152,5
153,5
154,3
155,5
156,6
157,5
158,1
159,5
160,7
161,5
162,6
163,3
164,5
165,5
166,6
168,5
169,2
170,3
171,4
172,4
173,2
174,6
175,3
176,3
177,6
178,3
179,5
180,2
181,8
182,4
183,3
184,2
185,10
186,7
187,4
188,4
189,4
190,18
191,9
192,6
193,6
194,6
195,4
196,15
197,15
198,8
199,17
200,1000
201,3
202,1
203,1
204,5
205,1
206,2
207,2
208,3
210,1
211,2
212,2
213,3
215,1
216,1
217,1
218,1
220,4
221,1
222,3
223,4
224,1
225,2
226,3
227,2
228,6
229,1
230,1
231,1
232,3
233,2
234,1
235,2
237,4
238,1
239,2
241,2
243,1
244,1
245,1
246,3
247,2
250,1
251,1
255,1
256,5
257,1
258,2
259,3
260,2
261,2
262,3
263,1
264,1
266,2
267,1
268,2
269,1
270,2
271,2
272,1
274,1
275,1
276,3
277,2
278,3
279,2
280,2
281,1
282,1
283,4
284,2
285,1
287,2
288,1
289,2
290,1
291,1
292,1
293,3
294,1
297,2
299,5
300,202
302,1
303,1
305,1
307,1
308,1
309,1
311,1
315,1
317,1
322,1
329,1
332,1
337,1
339,1
348,1
349,1
350,2
353,1
354,3
358,1
359,1
360,4
362,1
363,2
364,1
365,1
372,1
375,1
377,1
379,1
380,1
384,1
386,2
388,1
390,2
392,2
394,1
395,1
396,1
397,1
398,1
400,133
403,1
407,1
414,1
415,1
418,1
425,1
435,1
441,1
450,2
451,1
452,1
465,1
466,2
467,1
481,1
482,1
484,1
487,1
488,1
490,4
491,1
493,1
494,1
499,1
500,35
510,1
524,2
529,1
540,1
541,1
547,1
562,1
567,1
580,1
585,1
588,1
600,19
613,1
615,1
619,2
622,1
700,17
707,1
710,1
739,1
768,1
775,1
778,1
800,4
835,1
864,1
872,1
900,2
1000,3
1025,1
1100,3
1200,3
1300,1
1400,1
1600,1
1628,1
1700,2
1811,1
2617,1
2700,1
2739,1
3600,1
