quantity,count
1,163
2,84
3,68
4,38
5,42
6,33
7,31
8,29
9,42
10,57
11,36
12,41
13,48
14,20
15,38
16,25
17,15
18,24
19,15
20,30
21,19
22,30
23,24
24,19
25,24
26,23
27,22
28,23
29,22
30,35
31,16
32,26
33,23
34,11
35,6
36,20
37,29
38,28
39,11
40,22
41,15
42,25
43,16
44,19
45,22
46,26
47,13
48,18
49,21
50,42
51,10
52,13
53,9
54,17
55,21
56,18
57,15
58,21
59,12
60,22
61,7
62,20
63,8
64,13
65,7
66,9
67,20
68,18
69,15
70,17
71,10
72,16
73,9
74,24
75,11
76,11
77,13
78,11
79,11
80,21
81,3
82,10
83,9
84,13
85,16
86,12
87,25
88,13
89,11
90,14
91,18
92,10
93,13
94,13
95,17
96,21
97,26
98,17
99,21
100,1499
101,4
102,3
103,2
105,1
107,4
108,2
111,6
112,1
113,3
114,5
115,3
116,3
119,2
120,4
122,1
123,1
124,1
125,1
126,1
127,2
129,1
130,3
131,1
132,2
134,1
135,1
138,1
139,1
141,2
142,1
143,5
144,4
146,2
148,2
149,3
150,1
151,1
153,1
154,2
156,3
157,11
158,1
160,1
161,1
164,3
165,1
167,4
168,3
169,1
170,4
171,1
172,1
173,2
174,1
177,1
178,3
179,2
181,1
182,1
184,1
185,6
186,4
187,2
188,2
190,2
191,1
192,2
193,1
194,1
197,2
199,2
200,190
202,1
205,1
207,2
215,1
220,3
221,1
228,2
237,1
238,1
240,1
245,1
249,2
256,1
263,1
264,1
267,1
271,2
278,1
285,2
286,1
289,1
300,36
302,1
306,1
307,1
315,1
333,2
335,1
337,1
338,1
339,1
361,1
365,1
376,1
385,1
400,20
413,1
418,1
435,1
438,1
446,1
500,18
515,1
533,1
557,1
564,1
600,6
633,1
654,1
679,1
693,1
700,1
701,1
740,1
800,4
818,1
900,2
917,1
940,1
1000,1
1100,1
1154,1
1167,1
1182,1
1200,1
1325,1
1400,1
1470,1
1477,1
1500,1
1544,1
1550,1
1700,1
1855,1
1858,1
2602,1
2742,1
3333,1
3967,1
6129,1
