event_type,observed_count,observed_rate_per_second,stationary_target_rate,configured_mu,stationary_reconstructed_rate
limit_buy,38318,0.3275042735042735,0.3334038636416181,1.0891192878959526,0.3334038636416181
limit_sell,34127,0.2916837606837607,0.2857841705464162,0.9335616237849597,0.2857841705464162
market_buy,3118,0.02664957264957265,0.026163928245320555,0.08546883226804715,0.026163928245320555
market_sell,3342,0.028564102564102564,0.02904974696835465,0.0948958400966252,0.02904974696835465
cancel_bid,35308,0.30177777777777776,0.43222802623203527,1.4119448856913153,0.43222802623203527
cancel_ask,31030,0.2652136752136752,0.3619163517318264,1.1822600823239664,0.3619163517318264
