quantity,count
1,54
2,9
3,30
4,37
5,56
6,21
7,12
8,42
9,49
10,137
11,17
12,14
13,23
14,30
15,77
16,19
17,31
18,17
19,63
20,91
21,46
22,42
23,31
24,64
25,42
26,14
27,17
28,21
29,16
30,58
31,18
32,8
33,34
34,17
35,13
36,11
37,12
38,11
39,21
40,12
41,5
42,8
43,3
44,2
45,13
46,4
47,5
48,5
49,7
50,55
51,9
52,4
53,13
54,7
56,2
57,6
58,5
59,16
60,26
61,3
62,4
63,11
64,7
65,7
66,19
67,7
68,6
69,11
70,63
71,20
72,40
73,14
74,16
75,22
76,22
77,24
78,22
79,23
80,25
81,18
82,13
83,5
84,24
85,9
86,6
88,2
89,14
90,6
91,3
92,2
94,7
95,3
96,7
97,3
98,4
99,7
100,29461
101,1
102,2
103,1
104,4
105,16
106,1
108,2
109,1
110,3
111,1
112,1
113,2
115,1
116,1
120,2
121,1
122,1
123,1
124,7
125,3
126,4
127,2
130,1
132,5
133,3
134,1
136,2
137,3
139,3
140,1
141,3
143,1
145,1
147,1
148,1
149,2
150,101
151,55
152,3
155,1
157,9
158,1
159,2
160,9
162,1
164,3
166,6
169,1
170,1
171,2
172,2
173,3
175,10
176,1
177,2
178,1
180,1
181,1
182,1
183,2
184,4
185,1
189,3
190,2
192,5
200,2817
201,2
203,1
205,2
206,1
207,1
210,38
211,1
212,1
216,5
217,1
218,1
224,1
226,1
227,2
233,1
237,1
241,1
245,1
247,1
250,37
251,2
252,1
257,10
259,2
263,1
264,1
275,3
279,1
281,1
285,1
286,1
290,1
294,1
299,2
300,2172
301,4
303,1
310,26
314,1
318,5
319,1
320,31
322,6
324,1
326,1
327,2
330,50
331,4
332,1
333,2
334,3
339,4
340,24
347,1
348,4
349,1
350,57
351,1
352,1
360,35
370,18
373,9
374,2
375,2
376,1
380,14
381,5
383,1
390,17
397,3
399,1
400,659
404,1
406,2
415,1
417,21
425,1
440,33
442,1
445,1
448,1
450,12
460,1
466,1
475,1
500,480
505,1
506,1
510,1
515,1
519,1
542,3
550,9
551,1
560,1
580,2
591,4
592,1
600,292
640,6
642,5
650,3
651,1
652,1
690,1
700,724
703,1
706,1
724,1
725,1
734,6
742,2
748,10
749,22
750,6
754,1
796,1
800,748
801,9
814,1
830,9
850,1
855,60
856,1
875,1
880,27
891,1
893,1
900,226
907,1
950,2
969,1
987,1
991,1
1000,483
1050,3
1100,148
1130,1
1190,2
1200,115
1250,2
1300,90
1350,2
1371,1
1400,79
1500,33
1600,9
1640,1
1652,1
1700,24
1757,1
1785,1
1800,3
1820,2
1841,2
1852,4
1853,1
1900,6
1975,3
2000,82
2100,1
2200,15
2300,29
2350,3
2369,1
2400,28
2484,1
2500,32
2525,2
2560,2
2600,1
2900,14
2999,2
3000,15
3100,4
3200,1
3300,9
3400,13
3500,15
3700,1
3732,1
4000,7
4100,4
4250,2
4400,2
4489,1
4500,5
4700,1
5000,50
5300,1
5500,3
5700,1
5820,1
5821,1
6000,20
6300,1
6400,6
6600,2
6700,1
6900,15
7000,5
7200,2
7500,3
8000,3
9000,1
9683,2
9800,1
10000,7
10378,1
12000,2
12033,2
15000,1
20000,14
25000,3
28090,2
30000,5
30025,2
40000,1
45000,2
50000,16
100000,2
130000,2
136675,2
154583,1
223734,2
