distance_ticks,count
0,472
1,155
2,40
3,25
4,18
5,31
6,29
7,10
8,16
9,23
10,20
11,13
12,16
13,12
14,14
15,10
16,7
17,9
18,9
19,10
20,16
21,9
22,16
23,14
24,16
25,13
26,4
27,8
28,7
29,2
30,8
31,5
32,2
33,2
34,6
35,7
36,5
37,6
38,6
39,4
40,1
41,4
42,2
43,9
44,4
45,13
46,11
47,5
48,11
49,15
50,14
51,19
52,6
53,11
54,10
55,5
56,8
57,4
58,6
59,6
60,2
62,5
63,2
64,3
65,1
66,1
67,1
68,3
69,2
70,3
71,3
72,6
73,4
74,1
75,1
77,1
78,1
80,3
81,4
82,7
83,2
84,3
86,2
87,3
89,4
90,1
93,1
94,1
95,4
96,1
97,1
98,2
99,5
100,2
101,12
102,14
103,10
104,8
105,5
106,4
107,6
109,6
110,1
111,8
112,10
113,1
114,2
116,1
120,8
121,8
122,3
123,2
124,1
125,4
128,1
129,1
130,3
131,5
132,2
133,2
134,3
135,7
138,1
139,3
140,1
141,6
142,5
143,1
144,4
145,2
147,1
148,5
149,3
150,4
152,1
153,1
154,4
155,1
156,1
157,1
159,1
160,1
161,4
162,2
163,2
164,2
166,1
168,2
169,1
174,7
176,3
178,2
179,3
180,3
182,4
184,5
186,1
187,2
188,4
190,2
192,3
193,3
194,3
196,3
201,5
203,1
206,3
208,1
210,1
211,1
212,4
216,2
217,1
220,4
221,1
222,3
223,4
224,4
225,1
226,1
227,1
230,1
234,2
236,1
238,3
240,2
242,2
243,1
244,1
245,3
247,1
251,1
255,1
256,3
258,1
260,3
262,1
263,3
264,1
267,3
270,1
275,1
276,1
277,1
281,1
288,1
289,1
291,1
295,3
296,1
306,2
307,1
309,3
310,4
311,5
317,1
331,2
332,1
336,1
347,3
355,1
358,1
368,3
372,3
384,2
391,2
400,3
402,14
407,15
411,1
413,1
421,2
425,1
429,2
430,1
432,2
435,1
437,1
440,14
443,16
446,5
456,3
472,9
474,3
476,3
478,15
486,3
490,1
493,15
507,14
530,4
535,3
541,4
550,3
573,3
579,3
584,1
588,14
598,15
621,4
692,5
1420,1
