distance_ticks,count
0,9165
1,1726
2,912
3,525
4,419
5,446
6,359
7,516
8,576
9,454
10,332
11,293
12,523
13,367
14,244
15,181
16,241
17,169
18,142
19,176
20,219
21,223
22,172
23,152
24,61
25,91
26,63
27,72
28,57
29,35
30,42
31,24
32,20
33,24
34,24
35,53
36,34
37,18
38,19
39,22
40,37
41,46
42,50
43,96
44,250
45,235
46,244
47,129
48,64
49,50
50,21
51,13
52,24
53,26
54,18
55,23
56,23
57,29
58,54
59,43
60,66
61,76
62,152
63,297
64,258
65,190
66,307
67,425
68,179
69,103
70,70
71,58
72,29
73,26
74,22
75,23
76,46
77,85
78,88
79,114
80,174
81,213
82,87
83,77
84,32
85,32
86,22
87,25
88,12
89,12
90,10
91,4
92,5
93,2
94,4
95,4
96,5
97,6
99,7
100,7
101,9
102,12
103,7
104,13
105,12
106,9
107,3
108,6
109,5
110,1
111,3
112,4
113,3
114,4
115,3
116,1
117,2
118,3
119,4
120,4
121,4
122,4
123,4
124,7
125,4
126,3
127,1
128,4
129,8
130,11
131,5
132,3
133,5
134,6
135,2
136,3
137,2
138,3
139,3
140,5
141,4
142,2
143,5
144,7
146,6
147,4
148,4
149,3
150,2
151,9
152,4
153,5
154,10
155,13
156,2
158,8
159,3
160,8
161,4
162,2
163,3
164,2
165,5
167,1
168,1
170,1
171,1
172,2
175,1
179,6
180,2
181,2
182,4
183,14
184,1
185,6
186,7
187,9
188,8
189,9
190,7
191,5
192,6
193,12
194,8
195,20
196,15
197,28
198,51
199,106
200,160
201,156
202,101
203,92
204,86
205,64
206,35
207,48
208,31
209,21
210,28
211,12
212,2
213,7
214,4
215,4
216,2
217,2
218,1
220,4
221,1
223,1
225,3
226,1
227,1
228,1
230,1
231,1
232,1
234,1
243,1
245,1
249,2
250,1
251,2
253,1
258,2
260,1
261,2
264,1
267,2
269,1
270,3
273,1
282,2
286,1
287,1
291,1
293,1
300,3
302,1
304,1
307,1
309,2
312,1
323,1
331,1
332,1
336,1
337,1
339,1
344,2
345,1
346,2
348,1
349,1
356,1
357,2
360,2
363,1
364,1
365,1
367,2
373,1
374,2
395,1
399,11
400,25
402,1
406,21
411,2
413,20
420,1
425,1
430,1
431,8
442,1
443,1
449,1
458,1
459,2
473,1
489,3
494,1
500,1
511,1
518,1
522,2
532,2
534,1
537,4
542,1
548,1
550,3
556,1
561,1
574,23
581,2
589,1
600,1
602,1
605,1
607,3
608,26
616,26
619,1
620,1
638,3
641,1
650,1
661,2
662,1
663,3
666,3
669,10
675,3
678,3
690,1
698,17
700,2
702,3
716,8
718,1
724,6
725,3
726,1
735,1
739,12
740,1
741,1
744,1
745,26
756,26
766,26
771,26
787,26
789,2
800,1
805,1
823,1
825,1
846,1
848,1
869,1
911,3
926,1
935,1
995,1
998,1
1040,1
1075,1
1104,1
1150,1
1190,2
1193,1
1305,1
1328,1
1357,1
1690,1
1895,1
1925,4
2000,1
2025,1
2070,1
2190,3
2200,1
2300,2
2411,8
2523,9
2800,12
2825,1
2925,7
2996,1
3190,2
3290,1
3390,1
3411,10
3458,1
3490,1
3523,13
3590,1
3758,1
3790,1
3800,13
3911,1
3912,2
3925,5
4300,3
4307,1
4412,8
4425,4
4523,7
4610,1
4775,1
4800,11
4875,1
4925,6
5023,4
5208,1
5412,11
5425,2
5523,8
5767,1
5800,14
5925,6
6023,2
6425,1
6523,9
6912,9
6925,2
7023,2
7300,9
7410,2
7425,3
7523,2
7925,2
8023,5
8523,2
19212,1
