event_type,observed_count,observed_rate_per_second,stationary_target_rate,configured_mu,stationary_reconstructed_rate
limit_buy,2820,0.024102564102564103,0.02735695701617677,0.08936605958617745,0.02735695701617677
limit_sell,1645,0.01405982905982906,0.010805436146216395,0.035297758077640226,0.010805436146216395
market_buy,129,0.0011025641025641025,0.0005380947495114089,0.0017577761817372693,0.0005380947495114089
market_sell,42,0.000358974358974359,0.0009234437120270527,0.0030165827926217055,0.0009234437120270527
cancel_bid,2605,0.022264957264957266,0.04020869694783578,0.13134841002959688,0.04020869694783578
cancel_ask,1353,0.011564102564102565,0.022049752545345098,0.07202919164812732,0.022049752545345098
