distance_ticks,count
0,9065
1,2528
2,1032
3,1185
4,761
5,586
6,596
7,639
8,571
9,488
10,415
11,542
12,717
13,488
14,484
15,496
16,279
17,246
18,154
19,140
20,61
21,41
22,55
23,81
24,60
25,15
26,28
27,15
28,21
29,20
30,35
31,24
32,14
33,16
34,29
35,14
36,5
37,4
38,6
39,7
40,5
41,4
42,3
43,5
44,7
45,8
46,14
47,13
48,17
49,19
50,35
51,61
52,135
53,230
54,67
55,21
56,23
57,24
58,58
59,174
60,364
61,285
62,108
63,22
64,16
65,19
66,69
67,227
68,172
69,89
70,10
71,6
72,2
73,1
74,1
75,1
76,2
77,3
78,2
79,4
80,4
81,1
82,1
83,4
84,2
85,5
86,3
87,2
88,2
89,1
90,3
92,2
93,2
95,1
96,5
97,2
98,4
99,1
100,1
101,2
102,1
103,2
104,2
105,2
106,1
107,1
108,3
113,3
114,1
118,1
119,1
120,2
121,2
122,2
123,7
128,1
130,2
131,1
132,3
134,3
135,1
136,2
137,9
138,1
139,4
140,9
141,8
144,2
146,2
147,3
149,1
151,3
152,6
153,1
154,9
155,7
156,4
157,6
158,10
159,50
160,100
161,150
162,57
163,41
164,27
165,7
166,4
167,3
168,6
170,4
171,1
173,1
174,3
175,2
176,1
177,1
178,1
184,3
185,1
189,1
190,1
191,2
196,1
197,3
198,1
200,3
201,5
204,2
207,3
212,2
213,5
217,2
219,3
222,3
223,1
226,3
228,1
232,3
238,1
239,3
240,2
242,1
246,5
248,1
253,1
255,1
257,1
260,1
261,1
262,1
266,1
267,1
270,1
276,1
279,1
282,1
284,1
286,1
288,1
290,1
293,1
294,1
296,2
300,1
301,1
308,2
311,1
313,1
318,1
320,3
324,1
340,1
341,1
357,1
366,1
390,3
396,1
424,1
436,2
438,2
449,1
460,1
467,1
470,1
473,3
475,1
476,1
483,22
484,3
485,6
488,22
490,1
491,10
498,2
502,3
508,3
523,1
531,1
537,3
538,1
540,1
541,1
546,3
554,2
555,31
556,28
557,2
558,28
562,28
568,28
570,3
576,4
585,2
587,2
597,28
604,28
608,2
610,28
612,28
620,28
624,1
627,28
645,28
649,1
664,2
726,1
737,2
746,1
777,1
804,1
839,2
868,1
904,1
968,1
981,1
990,2
996,1
1021,1
1246,1
1251,1
