event_type,observed_count,observed_rate_per_second,stationary_target_rate,configured_mu,stationary_reconstructed_rate
limit_buy,30931,0.26436752136752134,0.2361159008051186,0.7713119426300541,0.2361159008051186
limit_sell,25501,0.21795726495726495,0.24620888551966766,0.8042823593642477,0.24620888551966766
market_buy,1463,0.012504273504273505,0.012670706104872162,0.041390973275915725,0.012670706104872162
market_sell,1435,0.012264957264957264,0.012098524664358606,0.03952184723690478,0.012098524664358606
cancel_bid,29692,0.25377777777777777,0.2954715826750008,0.9652071700716693,0.2954715826750008
cancel_ask,24160,0.2064957264957265,0.3239960167413113,1.0583869880216168,0.3239960167413113
