quantity,count
1,1333
2,457
3,267
4,179
5,3790
6,578
7,568
8,482
9,304
10,3674
11,378
12,356
13,77
14,112
15,138
16,45
17,59
18,55
19,49
20,254
21,200
22,40
23,245
24,32
25,92
26,435
27,53
28,39
29,37
30,109
31,291
32,50
33,26
34,38
35,55
36,31
37,33
38,41
39,29
40,86
41,46
42,29
43,26
44,25
45,37
46,37
47,30
48,26
49,63
50,498
51,45
52,27
53,82
54,49
55,55
56,27
57,21
58,45
59,21
60,173
61,27
62,29
63,40
64,49
65,40
66,20
67,98
68,20
69,19
70,170
71,14
72,18
73,31
74,22
75,53
76,17
77,20
78,26
79,36
80,56
81,37
82,27
83,22
84,31
85,33
86,17
87,61
88,36
89,29
90,34
91,35
92,19
93,60
94,42
95,46
96,67
97,22
98,39
99,83
100,80028
101,25
102,38
103,10
104,13
105,10
106,8
107,12
108,8
109,8
110,7
111,9
112,9
113,24
114,7
115,22
116,22
117,10
118,6
119,3
120,3
121,6
122,7
123,5
124,6
125,17
126,6
127,7
128,8
129,2
130,6
131,5
132,6
133,5
134,7
135,5
136,3
137,3
138,10
139,3
140,5
141,2
142,2
143,4
144,11
145,10
146,5
147,6
148,14
149,6
150,49
151,5
152,2
153,7
154,8
155,7
156,6
157,5
158,3
159,5
160,7
161,5
162,7
163,6
164,13
165,4
166,7
167,9
168,7
169,6
170,3
171,7
172,4
173,9
175,15
176,8
177,1
178,1
181,4
182,5
183,3
184,1
185,1
186,1
187,3
188,3
189,3
190,3
191,2
193,1
194,4
195,5
196,11
198,4
199,44
200,3999
201,5
203,1
204,2
205,1
206,1
207,2
208,1
210,1
211,5
215,1
216,1
219,1
220,3
224,1
225,2
226,5
231,2
232,2
234,1
238,2
239,1
240,3
242,1
243,1
244,1
245,4
246,2
247,2
248,1
249,6
250,17
252,1
253,8
258,1
260,2
266,1
267,1
268,1
270,1
273,1
274,1
285,2
286,2
293,2
294,1
295,4
300,1092
301,55
302,1
303,1
305,1
306,1
307,1
310,3
313,1
314,1
320,3
325,1
327,2
330,1
331,1
332,1
339,1
343,8
350,1
359,14
366,1
371,1
372,1
373,1
375,2
380,7
382,5
385,1
394,13
395,1
400,396
404,1
405,1
412,1
420,21
422,2
423,1
424,1
426,1
430,1
432,1
439,1
440,12
444,1
457,2
460,1
466,1
468,11
469,6
470,3
471,21
494,1
500,131
508,4
511,1
528,1
532,1
540,1
543,1
550,5
562,1
568,1
580,1
583,3
585,1
586,2
587,1
600,24
613,1
621,1
645,1
650,1
667,1
669,2
700,74
735,1
795,1
800,24
807,2
875,1
880,1
885,3
900,15
913,2
926,1
961,1
982,1
1000,53
1033,1
1050,1
1094,1
1100,4
1169,1
1200,19
1250,1
1300,4
1338,4
1400,2
1540,2
1700,1
1900,1
2000,22
2300,4
2700,1
3000,1
4704,1
5000,2
5200,1
10679,2
