distance_ticks,count
0,12203
1,4678
2,1128
3,1186
4,646
5,526
6,688
7,719
8,543
9,332
10,244
11,385
12,504
13,660
14,586
15,180
16,62
17,76
18,130
19,155
20,131
21,98
22,18
23,25
24,6
25,15
26,15
27,15
28,10
29,9
30,8
31,16
32,43
33,26
34,13
35,4
36,5
38,2
39,6
40,3
41,5
42,5
44,2
45,4
46,14
47,4
48,10
49,7
50,14
51,27
52,34
53,156
54,299
55,372
56,652
57,279
58,87
59,23
60,22
61,62
62,190
63,66
64,9
65,3
66,3
67,3
68,3
69,2
71,1
72,1
73,5
74,3
75,8
76,3
80,4
81,3
82,3
83,4
84,3
85,3
86,1
87,2
88,2
90,2
91,3
92,1
93,1
97,3
98,1
99,2
100,3
101,1
103,2
109,2
110,2
111,1
112,2
114,3
116,1
119,1
120,1
123,1
125,2
126,3
127,1
128,5
129,14
130,7
131,11
132,5
133,1
134,4
136,2
137,1
138,1
140,2
141,3
143,3
145,3
147,2
149,1
150,1
151,2
152,2
153,3
154,1
155,1
156,4
157,5
158,4
159,9
160,14
161,37
162,104
163,90
164,32
165,10
166,1
167,1
168,2
170,3
172,1
174,2
175,1
177,2
178,1
180,1
182,6
184,1
185,3
186,3
187,1
188,3
191,5
198,1
200,1
201,3
206,4
208,1
209,1
210,2
211,2
212,1
213,2
214,1
215,3
216,1
217,2
218,4
221,2
223,1
230,1
235,2
239,1
241,1
242,1
244,3
245,1
248,1
249,1
251,1
254,1
255,2
267,1
271,1
280,1
282,1
291,1
293,1
296,1
318,1
319,2
325,1
326,1
346,1
348,2
350,1
375,1
377,1
396,1
400,1
405,1
409,1
412,1
421,1
425,1
431,1
436,1
448,3
454,1
457,3
462,3
463,1
467,1
468,1
469,5
471,1
475,1
476,1
477,3
498,1
500,1
502,24
503,1
505,1
509,2
511,1
512,1
514,3
518,8
519,40
524,16
525,25
526,8
531,2
534,25
540,1
541,1
543,3
554,2
567,1
573,3
576,24
589,1
593,1
599,1
601,24
602,1
609,24
621,2
625,2
629,1
636,1
640,2
649,1
677,1
680,3
681,1
682,2
685,1
693,1
723,1
725,1
731,1
735,1
778,1
791,1
794,1
804,1
807,1
827,1
865,1
869,1
910,1
1021,1
1646,1
1650,1
