distance_ticks,count
0,14911
1,802
2,443
3,368
4,291
5,276
6,235
7,242
8,216
9,173
10,203
11,136
12,117
13,116
14,95
15,119
16,84
17,91
18,80
19,70
20,74
21,101
22,65
23,75
24,85
25,64
26,96
27,190
28,50
29,51
30,52
31,53
32,58
33,77
34,65
35,48
36,57
37,53
38,79
39,68
40,58
41,66
42,50
43,71
44,56
45,45
46,40
47,33
48,21
49,47
50,35
51,58
52,48
53,44
54,32
55,31
56,43
57,22
58,33
59,39
60,28
61,29
62,30
63,31
64,32
65,40
66,38
67,42
68,50
69,38
70,30
71,37
72,21
73,14
74,24
75,24
76,29
77,26
78,23
79,33
80,23
81,22
82,24
83,29
84,19
85,15
86,17
87,27
88,26
89,21
90,28
91,28
92,25
93,31
94,34
95,28
96,23
97,23
98,20
99,21
100,24
101,12
102,18
103,7
104,9
105,11
106,13
107,12
108,10
109,20
110,18
111,18
112,20
113,18
114,6
115,15
116,11
117,6
118,15
119,12
120,13
121,20
122,15
123,11
124,8
125,19
126,14
127,7
128,7
129,10
130,11
131,16
132,12
133,18
134,25
135,29
136,18
137,6
138,14
139,8
140,7
141,8
142,7
143,7
144,6
145,3
146,3
147,3
148,5
149,8
150,7
151,7
152,8
153,7
154,3
155,6
156,18
157,23
158,13
159,23
160,4
161,9
162,3
163,3
164,9
165,8
166,8
167,4
168,6
169,8
170,10
171,8
172,6
173,11
174,7
175,17
176,13
177,6
178,9
179,2
180,5
181,4
182,7
183,6
184,5
185,5
186,4
187,4
188,8
189,4
190,7
191,15
192,12
193,4
194,2
195,4
196,1
197,4
198,2
199,2
200,17
201,4
202,5
203,3
204,8
205,4
206,1
207,1
208,1
209,3
210,2
212,2
213,3
214,2
215,2
216,4
217,6
218,5
219,5
220,6
221,13
222,16
223,5
224,6
225,3
226,4
227,3
228,7
229,7
230,5
231,9
232,6
233,7
234,5
235,8
236,8
237,5
238,10
239,6
240,9
241,6
242,8
243,20
244,12
245,12
246,8
247,6
248,10
249,15
250,27
251,17
252,17
253,27
254,22
255,32
256,28
257,60
258,62
259,99
260,135
261,129
262,148
263,117
264,147
265,205
266,175
267,75
268,66
269,45
270,47
271,49
272,39
273,44
274,31
275,37
276,41
277,42
278,28
279,24
280,34
281,30
282,41
283,57
284,118
285,193
286,345
287,315
288,109
289,56
290,28
291,28
292,18
293,20
294,17
295,16
296,30
297,18
298,15
299,16
300,13
301,16
302,18
303,15
304,13
305,14
306,9
307,5
308,11
309,8
310,8
311,18
312,10
313,11
314,9
315,8
316,6
317,13
318,12
319,17
320,12
321,12
322,22
323,32
324,31
325,19
326,39
327,63
328,110
329,244
330,301
331,234
332,130
333,132
334,160
335,234
336,200
337,90
338,36
339,29
340,17
341,7
342,16
343,23
344,14
345,8
346,11
347,6
348,7
349,9
350,9
351,7
352,5
353,12
354,15
355,6
356,5
357,12
358,15
359,15
360,12
361,7
362,7
363,13
364,7
365,11
366,11
367,11
368,11
369,6
370,11
371,9
372,16
373,19
374,10
375,13
376,9
377,10
378,12
379,14
380,23
381,18
382,31
383,26
384,23
385,35
386,63
387,75
388,63
389,58
390,102
391,136
392,138
393,63
394,29
395,35
396,43
397,51
398,42
399,31
400,53
401,41
402,32
403,32
404,29
405,18
406,17
407,12
408,35
409,42
410,11
411,10
412,17
413,17
414,9
415,18
416,13
417,15
418,10
419,8
420,1
421,8
422,10
423,4
424,5
425,2
426,6
427,9
428,5
429,3
430,4
431,3
432,2
433,1
434,2
435,1
436,2
437,1
438,3
439,1
440,3
441,1
442,1
443,3
444,3
445,8
446,5
448,7
449,2
450,4
451,2
452,4
453,3
454,3
455,1
456,1
457,3
458,2
459,1
460,3
461,1
462,1
464,1
466,1
467,1
468,2
469,2
471,3
472,1
475,2
476,1
477,1
478,1
479,1
480,1
481,1
484,1
485,1
487,2
488,1
490,1
491,1
494,2
496,1
499,3
500,5
502,1
505,1
506,1
507,2
514,2
515,4
516,1
517,2
518,3
519,2
520,2
521,4
523,1
524,1
525,4
526,6
527,1
529,2
531,1
533,1
536,2
538,1
539,3
542,5
544,1
547,1
548,1
549,1
550,3
551,3
552,1
553,1
555,1
556,1
557,3
558,1
564,1
565,1
566,2
568,2
569,3
570,3
571,3
573,1
574,5
575,1
576,2
578,1
579,2
582,1
583,3
587,1
592,1
594,1
597,1
599,1
600,5
604,1
606,2
608,1
612,2
613,1
614,7
615,1
617,1
618,1
619,3
620,4
621,1
622,1
624,1
625,3
626,2
627,6
628,2
629,2
630,4
631,2
632,1
633,8
634,4
635,2
636,2
637,6
638,1
639,3
640,5
642,3
643,3
644,2
645,2
646,5
647,5
648,3
649,7
650,8
651,8
652,10
653,5
654,5
655,12
656,6
657,12
658,13
659,15
660,18
661,24
662,26
663,16
664,34
665,18
666,32
667,22
668,13
669,66
670,68
671,90
672,161
673,169
674,222
675,347
676,454
677,251
678,148
679,109
680,117
681,91
682,89
683,75
684,49
685,35
686,40
687,33
688,19
689,25
690,29
691,16
692,15
693,11
694,9
695,6
696,10
697,6
698,6
699,8
700,21
701,18
702,8
703,5
704,3
706,3
707,5
708,5
709,3
710,6
712,2
713,2
714,1
715,3
716,1
717,1
718,5
719,1
720,1
723,1
724,1
725,1
730,2
732,2
733,1
738,3
740,3
741,2
742,1
747,1
748,1
750,4
751,1
756,4
761,2
762,1
764,2
765,2
768,2
770,1
771,4
772,2
773,1
774,2
775,1
778,3
779,4
780,1
781,3
783,1
784,2
788,4
791,1
797,1
798,1
799,1
800,3
808,2
810,2
816,2
824,1
828,2
830,1
833,1
835,1
838,1
841,1
843,1
845,1
850,1
852,2
861,1
865,1
875,1
876,1
878,5
879,2
881,5
882,1
888,1
889,1
890,2
892,2
895,1
896,2
900,1
902,1
903,5
904,7
908,2
917,4
921,1
926,1
927,4
928,2
930,1
939,2
941,2
942,3
948,3
950,2
961,1
967,1
969,1
972,1
984,1
999,1
1000,7
1009,2
1014,3
1016,1
1027,1
1048,1
1050,2
1079,3
1082,1
1091,1
1108,1
1114,1
1115,1
1123,2
1127,2
1135,1
1137,1
1139,1
1140,1
1150,8
1156,1
1157,3
1174,1
1179,1
1185,1
1188,1
1197,1
1200,4
1229,1
1232,1
1240,2
1261,8
1268,1
1269,1
1279,3
1283,2
1346,3
1348,3
1350,2
1362,1
1397,1
1400,1
1402,1
1433,1
1444,1
1447,1
1449,1
1450,2
1456,1
1470,1
1479,7
1481,1
1482,1
1509,1
1533,1
1538,1
1550,1
1555,1
1572,1
1588,1
1610,1
1621,1
1624,1
1641,1
1650,1
1652,4
1655,1
1670,1
1700,1
1721,1
1737,1
1750,1
1752,2
1756,6
1788,3
1814,1
1821,1
1879,1
1900,3
1937,1
1938,1
1939,1
1942,1
1952,1
1959,1
1979,1
1999,1
2037,1
2079,1
2142,1
2149,1
2152,4
2157,3
2200,1
2227,3
2248,1
2252,3
2256,1
2268,1
2304,1
2317,2
2352,2
2358,1
2364,2
2369,3
2400,1
2447,5
2451,23
2452,1
2453,30
2468,5
2479,1
2492,1
2500,6
2552,1
2614,9
2615,1
2654,28
2689,13
2777,3
2781,1
2788,2
2789,2
2827,1
2842,1
2876,5
2888,1
3020,9
3031,2
3042,1
3052,1
3081,15
3085,9
3129,15
3134,15
3152,10
3170,1
3176,1
3233,2
3243,1
3288,1
3289,1
3389,1
3431,2
3628,2
3640,1
3652,1
3656,1
3678,1
3680,2
3684,21
3710,1
3748,1
3766,29
3902,1
3936,1
3952,1
3996,1
4152,4
4479,1
4700,1
4850,1
5152,1
5742,1
5788,2
6600,1
6879,1
7152,1
7200,1
7479,1
7622,1
8072,1
8152,1
8527,2
8924,1
9379,2
9418,1
9426,1
10088,1
10688,2
10783,1
12452,1
12753,1
12931,1
12938,1
13052,2
13059,1
13147,1
