event_type,observed_count,observed_rate_per_second,stationary_target_rate,configured_mu,stationary_reconstructed_rate
limit_buy,35891,0.30676068376068377,0.3028267021842144,0.9892338938017672,0.3028267021842144
limit_sell,33945,0.29012820512820514,0.29406218670467454,0.9606031432352702,0.29406218670467454
market_buy,1352,0.011555555555555555,0.01231950651157753,0.04024372127115326,0.01231950651157753
market_sell,1767,0.015102564102564102,0.014338613146542126,0.04683946961203761,0.014338613146542126
cancel_bid,33880,0.28957264957264955,0.5304663068842743,1.7328566024886294,0.5304663068842743
cancel_ask,32146,0.2747521367521368,0.44861450504332817,1.4654740498082053,0.44861450504332817
