event_type,observed_count,observed_rate_per_second,stationary_target_rate,configured_mu,stationary_reconstructed_rate
limit_buy,28330,0.24213675213675215,0.1126773268045415,0.3680792675615022,0.1126773268045415
limit_sell,25078,0.21434188034188034,0.343801305674091,1.1230842652020308,0.343801305674091
market_buy,2406,0.020564102564102564,0.01797856587887714,0.058729981870998656,0.01797856587887714
market_sell,1458,0.012461538461538461,0.015047075146763891,0.04915377881276205,0.015047075146763891
cancel_bid,26976,0.23056410256410256,0.12307268952939468,0.4020374524626893,0.12307268952939467
cancel_ask,23018,0.19673504273504275,0.4413459539509644,1.441730116239817,0.4413459539509644
