distance_ticks,count
0,5381
1,3890
2,1826
3,1179
4,801
5,660
6,405
7,313
8,322
9,217
10,313
11,316
12,341
13,385
14,331
15,232
16,244
17,230
18,197
19,144
20,137
21,127
22,162
23,266
24,524
25,697
26,665
27,410
28,206
29,96
30,77
31,70
32,81
33,82
34,97
35,85
36,52
37,65
38,42
39,26
40,20
41,19
42,7
43,6
44,8
45,2
46,5
47,5
48,3
49,5
50,10
51,5
52,7
53,7
54,4
55,7
56,1
57,8
58,10
59,5
60,2
61,11
62,1
63,4
64,1
65,4
66,4
67,7
68,1
69,2
70,1
71,2
72,2
73,3
74,3
75,2
76,3
77,1
78,3
79,3
80,3
83,1
84,1
86,1
87,1
88,1
90,2
92,1
93,1
95,1
96,2
97,2
98,1
99,4
100,5
101,4
102,11
103,12
104,10
105,17
106,10
107,21
108,28
109,29
110,39
111,75
112,118
113,214
114,405
115,363
116,293
117,285
118,212
119,202
120,101
121,83
122,93
123,110
124,29
125,14
126,10
127,9
128,2
129,2
130,1
131,3
133,2
134,4
135,1
136,1
145,2
146,1
152,1
154,1
159,1
164,1
166,1
168,1
169,1
173,1
176,2
177,2
178,1
180,1
181,1
185,3
186,1
187,1
188,2
189,2
190,2
191,2
194,2
196,2
198,4
199,2
200,4
201,3
202,2
203,4
205,1
207,2
210,1
215,1
216,1
219,1
220,1
224,1
226,2
227,1
229,1
230,1
232,1
233,1
234,1
235,1
238,4
239,3
240,1
243,1
250,1
251,1
256,1
257,1
259,1
262,2
263,2
265,1
266,1
267,2
268,1
269,2
270,1
281,3
282,1
283,4
284,2
285,3
286,5
287,6
289,5
290,3
291,2
292,6
293,6
294,7
295,4
296,1
297,3
298,4
299,15
300,23
301,36
302,68
303,91
304,97
305,78
306,27
307,10
308,2
309,4
310,2
312,1
314,1
315,1
316,8
323,3
324,3
325,3
326,1
339,3
342,1
346,1
351,1
364,3
365,2
367,4
377,1
379,1
420,1
428,1
441,1
453,1
454,1
455,3
457,3
459,1
460,1
463,3
464,1
468,1
471,1
474,1
476,2
477,1
482,1
484,1
486,1
489,1
503,1
508,1
509,1
510,2
511,1
514,2
515,2
523,1
529,2
534,1
535,1
565,1
568,1
569,1
575,1
578,1
583,1
584,1
593,3
605,1
619,2
620,1
621,3
639,1
642,1
644,1
666,1
710,1
728,2
729,4
741,2
805,1
836,2
838,1
933,2
947,1
963,1
1009,1
1017,2
1027,2
1028,1
1029,3
1034,2
1045,3
1053,1
1058,1
1066,1
1097,1
1112,3
1116,2
1117,6
1120,1
1123,25
1133,2
1134,10
1141,1
1142,17
1144,1
1161,5
1165,1
1166,12
1187,16
1193,4
1238,1
1270,3
1273,3
1286,1
1379,2
1382,4
1417,1
1743,1
1901,1
3781,1
3999,1
