distance_ticks,count
0,12248
1,2354
2,743
3,494
4,396
5,360
6,372
7,310
8,379
9,384
10,505
11,385
12,312
13,249
14,200
15,203
16,200
17,156
18,169
19,165
20,224
21,171
22,107
23,73
24,56
25,65
26,61
27,65
28,60
29,72
30,40
31,35
32,29
33,37
34,56
35,64
36,106
37,190
38,182
39,68
40,52
41,55
42,48
43,49
44,89
45,246
46,451
47,181
48,67
49,50
50,47
51,41
52,49
53,43
54,81
55,139
56,182
57,259
58,286
59,158
60,40
61,43
62,36
63,58
64,108
65,226
66,177
67,49
68,26
69,18
70,13
71,17
72,15
73,10
74,14
75,17
76,11
77,4
78,10
79,5
80,4
81,5
82,8
83,4
84,9
85,12
86,14
87,7
88,9
89,1
90,2
91,7
92,8
93,6
94,4
95,6
96,5
97,4
98,3
99,2
100,2
101,1
102,3
103,2
105,7
106,14
107,8
108,5
109,3
110,3
111,5
113,4
114,2
115,5
116,1
117,2
118,1
119,2
120,4
121,6
122,7
123,6
124,13
125,13
126,12
127,7
128,10
129,6
130,9
131,9
132,7
133,8
134,9
135,8
136,7
137,7
138,7
139,1
140,6
141,3
142,9
143,16
144,9
145,11
146,15
147,24
148,29
149,20
150,31
151,48
152,61
153,141
154,212
155,327
156,352
157,275
158,138
159,97
160,67
161,47
162,28
163,33
164,33
165,20
166,16
167,4
168,1
169,2
170,1
177,1
178,3
179,2
181,3
182,3
183,2
184,4
185,2
186,1
187,2
189,2
190,2
191,1
192,2
193,1
194,1
198,1
199,1
200,1
201,1
202,1
203,1
205,1
209,3
214,2
215,1
216,5
217,1
221,4
225,1
229,1
231,2
234,1
235,1
239,2
240,3
242,1
243,1
244,2
245,1
248,2
249,3
254,1
258,1
260,2
261,1
262,1
265,1
266,2
267,2
271,2
276,1
278,5
280,1
281,1
285,3
286,2
287,1
297,2
298,2
299,1
306,3
307,1
320,1
326,6
327,2
328,3
330,1
332,6
334,23
335,21
336,2
340,7
346,1
347,1
352,1
353,1
358,1
365,5
369,1
374,3
378,2
380,1
381,2
384,2
393,1
401,1
406,1
410,1
411,2
415,2
422,27
426,1
430,22
444,1
445,1
447,1
449,1
450,2
469,2
473,1
478,2
485,1
486,1
488,1
492,1
497,1
500,1
502,2
503,1
504,20
508,1
510,3
511,3
513,1
514,19
517,20
518,1
519,1
520,1
524,3
525,3
526,2
527,1
533,1
537,1
539,3
545,1
546,1
552,1
555,27
561,1
563,2
566,27
567,1
568,1
573,27
576,1
581,1
582,1
589,23
590,1
596,25
597,24
601,2
603,27
608,5
618,1
650,2
662,1
664,1
667,1
669,1
697,1
728,1
752,1
786,2
829,1
844,2
864,2
865,3
869,1
886,1
902,1
919,1
927,1
952,1
973,1
977,1
978,5
986,1
994,2
1035,1
1036,1
1039,1
1042,1
1054,1
1069,1
1074,1
1143,1
1153,1
1174,1
1178,1
1186,1
1199,1
1236,1
1244,1
1286,1
1303,1
1328,1
1344,2
1348,2
1363,1
1369,3
1378,1
1383,1
1396,1
1404,1
1409,1
1432,1
1438,1
1444,2
1472,1
1473,2
1474,52
1478,2
1508,1
1524,1
1536,1
1544,1
1561,1
1595,1
1718,1
1753,2
1786,1
1824,1
1833,1
1853,1
1869,2
1918,1
1992,1
2044,1
2133,1
2301,1
2325,1
2344,1
2353,1
2430,1
2644,1
2653,1
2766,1
2786,1
2844,2
2869,1
2953,1
2986,1
3153,2
3344,2
3478,2
3653,2
3746,1
3786,2
3844,2
3978,1
3986,1
3992,1
4053,1
4153,1
4269,1
4286,1
4344,1
4653,1
4824,1
4844,1
5133,1
5153,1
5344,3
5653,3
5845,1
6154,1
6768,1
6844,1
7153,1
454777,1
19998498,1
