quantity,count
1,640
2,442
3,191
4,162
5,1026
6,200
7,326
8,699
9,330
10,883
11,131
12,137
13,170
14,209
15,595
16,94
17,84
18,97
19,204
20,569
21,69
22,210
23,60
24,75
25,127
26,189
27,157
28,173
29,140
30,887
31,28
32,36
33,47
34,16
35,91
36,24
37,42
38,21
39,59
40,85
41,29
42,56
43,28
44,19
45,27
46,124
47,51
48,50
49,19
50,161
51,13
52,14
53,102
54,37
55,66
56,18
57,16
58,13
59,33
60,44
61,16
62,9
63,10
64,13
65,6
66,108
67,10
68,7
69,138
70,51
71,8
72,11
73,10
74,8
75,71
76,78
77,30
78,8
79,44
80,47
81,12
82,25
83,4
84,4
85,29
86,8
87,20
88,9
89,4
90,19
91,82
92,188
93,86
94,5
95,5
96,3
97,6
98,10
99,5
100,56042
101,1
102,2
103,2
105,2
106,9
107,2
108,3
110,44
111,1
112,1
113,2
115,1
116,1
117,1
119,2
120,14
123,1
125,6
126,1
127,11
128,2
130,8
131,9
132,1
133,2
136,2
138,22
146,1
148,15
149,35
150,32
151,1
152,2
160,1
162,1
163,1
166,1
172,1
177,1
182,2
186,16
193,1
194,1
197,5
198,2
199,1
200,1901
206,1
209,1
213,5
220,4
225,6
227,2
230,1
231,20
232,122
236,1
238,11
248,8
250,11
264,1
270,1
282,1
296,47
299,3
300,1086
301,1
303,27
309,8
313,166
325,1
331,84
335,90
337,1
338,33
370,16
375,3
390,1
400,21
452,2
466,2
488,1
500,11
510,1
518,2
530,4
550,2
572,2
577,2
600,40
616,1
647,1
648,1
649,1
667,1
669,1
677,1
696,1
700,25
716,2
742,1
800,2
837,1
900,1
929,1
999,1
1000,65
1027,1
1077,1
1093,1
1109,3
1200,1
1400,5
1500,6
1600,5
1649,1
1655,1
1700,6
1800,1
1900,1
2000,4
2200,1
2300,1
2500,1
2600,1
2700,2
3000,4
3677,1
3830,1
5521,2
10000,10
