quantity,count
1,173
2,129
3,78
4,74
5,163
6,69
7,74
8,177
9,75
10,132
11,48
12,29
13,39
14,32
15,36
16,25
17,24
18,20
19,29
20,60
21,19
22,47
23,15
24,25
25,19
26,38
27,28
28,20
29,13
30,31
31,14
32,20
33,19
34,17
35,15
36,21
37,48
38,11
39,9
40,26
41,8
42,10
43,11
44,14
45,11
46,20
47,11
48,21
49,21
50,54
51,10
52,14
53,9
54,9
55,10
56,7
57,8
58,6
59,10
60,10
61,4
62,10
63,20
64,10
65,9
66,8
67,8
68,8
69,9
70,7
71,8
72,8
73,13
74,18
75,9
76,13
77,7
78,17
79,5
80,15
81,13
82,8
83,4
84,5
85,10
86,10
87,9
88,10
89,13
90,17
91,15
92,10
93,20
94,12
95,20
96,3
97,15
98,11
99,20
100,794
102,1
103,1
106,2
108,1
111,1
113,1
126,1
130,1
133,1
136,2
141,2
144,1
149,1
151,1
153,1
163,1
172,2
176,1
188,1
189,1
190,1
195,1
197,1
200,18
229,1
231,2
251,1
281,1
300,4
303,1
530,1
800,1
1612,1
