distance_ticks,count
0,8018
1,5820
2,1919
3,1122
4,794
5,762
6,562
7,860
8,605
9,428
10,315
11,233
12,263
13,216
14,201
15,213
16,228
17,358
18,325
19,425
20,691
21,589
22,376
23,269
24,219
25,229
26,218
27,143
28,110
29,107
30,97
31,88
32,102
33,94
34,84
35,72
36,72
37,91
38,81
39,52
40,34
41,17
42,27
43,24
44,14
45,12
46,16
47,14
48,5
49,8
50,11
51,5
52,8
53,5
54,4
55,5
56,6
57,5
58,5
59,8
60,6
61,5
62,16
63,16
64,17
65,21
66,23
67,29
68,52
69,82
70,106
71,114
72,136
73,99
74,93
75,108
76,120
77,189
78,187
79,143
80,69
81,30
82,26
83,15
84,18
85,22
86,17
87,27
88,65
89,137
90,256
91,288
92,158
93,58
94,53
95,61
96,75
97,109
98,167
99,240
100,125
101,74
102,23
103,7
104,11
105,7
106,5
107,3
108,2
109,2
110,4
111,2
112,4
113,1
115,3
116,7
117,2
118,1
119,2
120,3
121,2
122,3
123,4
124,2
125,2
126,2
127,4
129,4
130,2
131,4
132,1
134,2
137,1
138,1
139,3
140,3
141,3
142,3
143,2
144,3
145,5
146,2
147,1
148,7
149,4
150,2
151,1
152,2
153,3
155,2
156,2
157,3
158,2
161,2
162,2
163,1
164,1
165,2
166,1
168,1
169,1
170,1
171,1
172,1
173,1
174,1
175,1
176,1
178,2
179,6
180,1
181,7
182,3
183,1
184,1
185,2
186,1
187,3
188,1
189,2
190,2
191,1
192,1
194,3
195,2
197,1
198,2
199,2
200,5
201,2
202,2
205,5
206,4
207,1
208,2
209,2
212,2
213,4
214,1
216,1
217,1
218,2
219,2
220,2
222,2
223,1
226,1
227,1
228,2
229,2
231,1
233,1
234,1
235,1
236,1
237,1
239,5
240,1
241,4
243,10
245,3
246,1
247,3
248,4
249,5
250,4
251,3
252,8
253,6
254,2
255,2
256,10
257,4
258,5
259,5
260,7
261,13
262,4
263,8
264,8
265,21
266,18
267,24
268,24
269,27
270,46
271,78
272,143
273,197
274,216
275,209
276,106
277,50
278,17
279,22
280,3
281,5
282,3
283,4
284,3
285,3
286,4
287,4
288,5
289,1
290,3
291,2
292,1
293,2
294,2
295,1
296,2
297,1
298,3
299,1
300,3
301,2
303,2
306,1
307,3
308,2
310,1
311,1
318,1
319,1
321,1
329,2
335,1
341,1
345,1
348,2
352,2
356,1
357,2
369,1
370,1
371,1
373,1
376,1
377,1
378,1
379,1
380,2
381,1
383,2
384,3
385,4
386,4
387,1
388,2
389,1
390,2
391,1
393,1
395,2
396,4
397,8
398,3
399,2
400,3
401,2
402,1
403,1
405,1
410,2
428,1
440,2
445,1
464,1
476,1
492,1
529,5
541,1
613,1
683,3
701,3
712,1
719,1
729,1
741,6
748,20
755,2
758,5
766,19
767,2
775,1
803,3
848,1
875,1
887,23
893,1
894,2
970,7
974,1
1080,5
1100,1
1298,2
1754,1
2296,1
2479,1
2858,1
