distance_ticks,count
0,6083
1,3366
2,845
3,548
4,458
5,364
6,417
7,347
8,322
9,185
10,170
11,142
12,110
13,77
14,83
15,69
16,63
17,53
18,59
19,56
20,63
21,51
22,32
23,46
24,24
25,28
26,25
27,18
28,20
29,34
30,20
31,15
32,15
33,31
34,23
35,15
36,16
37,34
38,14
39,17
40,16
41,15
42,9
43,4
44,4
45,2
46,3
47,1
48,5
49,1
50,3
51,3
52,6
53,5
54,5
55,6
56,4
57,1
58,2
59,11
60,10
61,5
62,10
63,21
64,17
65,20
66,30
67,36
68,44
69,77
70,121
71,186
72,195
73,90
74,77
75,85
76,101
77,186
78,325
79,393
80,307
81,125
82,66
83,30
84,25
85,23
86,36
87,39
88,116
89,194
90,230
91,99
92,44
93,18
94,9
95,3
96,8
97,3
98,1
99,3
100,2
101,2
102,1
103,1
105,2
106,1
107,1
108,2
110,5
111,1
115,1
116,1
118,1
120,3
124,2
126,2
128,1
130,2
131,1
132,1
135,8
136,2
137,1
139,1
141,1
142,1
143,1
145,2
146,1
147,1
148,1
149,1
152,2
153,2
154,1
156,2
157,1
158,1
160,1
161,1
162,1
165,1
167,1
168,1
169,1
170,9
171,6
172,1
174,1
176,1
178,1
179,3
180,6
182,7
183,5
184,9
185,11
186,12
187,12
188,6
189,11
190,8
191,8
192,12
193,12
194,20
195,22
196,22
197,32
198,50
199,70
200,121
201,190
202,185
203,115
204,39
205,61
206,24
207,21
208,4
209,22
210,2
211,15
212,5
213,9
214,6
215,3
216,13
217,4
219,1
220,2
223,1
225,1
226,2
227,9
230,1
232,1
234,5
236,4
237,3
238,1
239,2
241,2
242,1
244,1
247,1
250,1
252,1
257,4
265,3
274,1
280,1
282,3
284,1
301,1
306,1
307,3
308,1
313,2
314,1
318,1
322,3
324,1
329,1
333,2
334,1
335,1
336,2
337,1
340,1
342,2
343,1
344,1
348,1
352,2
355,3
356,3
359,1
361,1
363,1
367,2
371,1
372,1
379,2
380,2
383,2
385,1
391,1
403,1
408,1
410,1
428,1
430,1
436,1
440,3
443,1
444,1
445,1
457,3
458,1
478,3
490,1
492,1
506,1
515,1
526,3
529,2
543,3
552,1
574,1
575,3
584,3
585,1
589,1
591,1
600,1
612,1
628,1
630,3
652,1
654,1
671,1
677,3
684,1
691,14
692,18
693,1
694,2
704,3
711,1
715,2
726,2
727,1
728,3
732,1
735,7
753,7
755,1
761,24
764,32
769,1
773,33
781,3
786,23
787,10
796,10
797,25
802,2
844,7
845,5
862,24
863,8
865,6
873,8
874,24
902,1
911,2
958,3
970,3
1045,4
1056,1
1061,3
1141,3
1158,9
1233,1
1737,1
2040,1
2308,1
19997666,1
