quantity,count
1,594
2,86
3,54
4,32
5,268
6,74
7,59
8,31
9,50
10,213
11,15
12,18
13,26
14,12
15,29
16,24
17,25
18,30
19,23
20,86
21,17
22,14
23,21
24,25
25,21
26,18
27,21
28,11
29,19
30,218
31,6
32,4
33,7
34,4
35,11
36,6
37,5
38,5
39,5
40,31
41,5
42,10
43,12
44,1
45,11
46,7
47,3
48,20
49,23
50,28
51,14
52,17
53,17
54,15
55,24
56,10
57,22
58,14
59,11
60,10
61,1
62,28
63,36
64,8
65,9
66,17
67,8
68,5
69,1
70,12
71,13
72,91
73,15
74,1
75,13
76,3
77,3
78,5
79,3
80,2
81,38
82,15
84,3
86,1
87,1
88,1
89,14
90,4
91,1
92,7
93,5
94,3
96,14
97,15
98,2
100,16172
102,6
104,11
105,5
106,1
108,2
110,1
111,1
113,1
116,2
117,1
119,1
120,1
124,2
130,1
134,1
137,1
147,1
148,2
150,1
152,2
155,1
164,1
166,1
167,1
168,1
173,2
174,1
176,1
182,3
185,1
192,3
196,1
198,2
199,2
200,797
201,2
210,1
212,2
214,2
219,1
250,3
270,3
272,1
290,1
300,314
313,2
326,2
330,1
350,5
400,69
410,1
421,2
440,1
470,2
473,2
500,47
571,1
575,2
600,98
632,1
700,17
771,2
800,2
866,1
875,1
900,1
944,2
1000,6
1100,1
1230,1
1257,1
1270,1
1291,1
1633,2
2308,1
2820,1
3000,1
3143,1
