event_type,observed_count,observed_rate_per_second,stationary_target_rate,configured_mu,stationary_reconstructed_rate
limit_buy,61588,0.5263931623931624,0.4777526763447629,1.5606587427262255,0.4777526763447629
limit_sell,51699,0.4418717948717949,0.4905122809201944,1.602340117672635,0.4905122809201944
market_buy,411,0.003512820512820513,0.0034428727994493405,0.011246717811534513,0.0034428727994493405
market_sell,388,0.0033162393162393163,0.00338618702961049,0.0110615442967276,0.00338618702961049
cancel_bid,61803,0.5282307692307693,0.7455366284361777,2.435419652891514,0.7455366284361777
cancel_ask,51485,0.44004273504273506,0.7624931925410253,2.490811095634016,0.7624931925410253
