quantity,count
1,19
2,1
3,1
4,3
5,28
6,8
7,3
8,6
9,3
10,18
11,3
13,2
14,3
15,9
16,3
17,1
18,1
19,1
20,14
21,2
22,1
23,4
24,1
25,5
26,2
27,1
28,1
29,3
30,5
31,2
32,4
33,50
34,22
35,26
36,86
37,52
38,43
39,37
40,42
41,21
42,7
43,3
44,3
45,18
46,4
47,1
48,9
49,7
50,32
51,2
52,4
53,2
54,4
55,2
56,1
57,8
58,6
59,6
60,13
61,8
62,44
63,59
64,51
65,54
66,32
67,31
68,31
69,31
70,31
71,26
72,34
73,30
74,20
75,33
76,24
77,27
78,43
79,34
80,25
81,39
82,28
83,20
84,22
85,7
86,5
87,9
88,5
89,8
90,11
91,13
92,2
93,4
94,3
95,16
96,1
97,13
98,4
99,1
100,20488
104,2
107,1
108,1
109,5
116,1
117,2
118,1
119,2
120,3
122,2
123,1
124,5
125,2
126,4
127,4
128,2
129,3
130,1
131,4
132,6
133,7
134,3
136,3
137,4
138,8
139,6
140,4
141,1
142,6
143,5
144,4
145,2
146,1
147,2
148,2
149,4
150,20
151,27
152,6
153,1
154,1
155,6
156,5
157,3
158,3
159,3
160,2
161,3
162,5
163,7
164,4
165,4
166,10
167,3
168,6
170,3
171,4
172,4
173,5
174,5
175,4
176,5
177,5
178,4
179,12
180,8
181,4
182,6
183,5
184,8
185,3
186,1
188,4
189,2
190,1
191,1
192,2
193,1
194,1
195,1
196,4
197,6
198,12
199,9
200,8383
201,1
202,1
203,2
204,6
205,5
206,3
207,4
208,5
209,3
210,3
211,1
214,1
215,2
217,15
220,1
225,1
226,6
227,1
229,2
230,1
231,1
233,1
235,1
236,1
238,1
240,1
241,2
242,1
243,1
245,1
246,6
247,1
249,1
250,5
251,1
252,2
253,1
255,1
257,1
258,1
259,4
260,2
261,4
262,6
263,3
264,3
265,1
268,1
270,3
273,1
274,2
275,1
276,4
279,3
280,1
281,2
282,1
283,1
285,1
286,1
287,1
289,4
290,1
291,2
292,1
293,1
296,2
299,1
300,2226
301,4
305,1
306,1
307,1
309,4
310,24
313,1
314,1
315,1
317,2
318,13
319,3
320,42
327,3
328,1
329,1
330,3
334,1
336,1
337,1
340,20
341,2
342,7
346,1
347,2
350,33
351,2
355,1
359,1
365,2
366,1
370,5
372,1
374,5
375,1
376,2
380,4
389,11
390,1
398,1
400,1521
420,22
426,2
430,3
432,1
433,1
441,1
450,1
481,1
486,1
496,1
497,1
499,1
500,1043
529,1
550,2
555,1
564,7
566,1
568,1
571,1
588,2
598,1
600,755
619,1
630,7
640,6
650,3
665,1
670,18
672,1
690,3
699,2
700,524
738,2
740,23
750,14
760,12
780,12
785,7
786,1
798,1
800,294
805,6
810,7
825,1
828,2
860,5
862,1
880,14
900,433
910,2
920,8
928,3
930,15
932,3
950,1
960,1
969,1
980,1
989,1
993,1
1000,622
1009,1
1025,1
1030,1
1089,1
1100,172
1170,1
1200,141
1217,1
1300,122
1397,1
1400,118
1418,1
1500,168
1525,1
1600,22
1644,1
1700,86
1765,4
1800,52
1900,20
2000,105
2100,27
2200,42
2300,7
2400,3
2499,1
2500,25
2600,3
2700,1
2800,7
2860,1
3000,12
3200,1
3500,1
3565,1
3600,1
3700,1
3850,2
3900,2
4000,1
4094,3
4100,2
4300,18
4339,1
4500,3
4600,1
4700,1
5000,25
5100,1
5500,1
5800,1
5900,1
6200,14
6748,3
6750,1
7000,10
7163,1
7244,1
7356,1
8000,1
8500,1
9800,7
10000,8
11500,1
12560,1
14000,1
15000,1
16000,4
16210,1
18000,3
20000,3
23000,1
23771,1
26389,1
68225,1
83115,1
131115,1
